vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
85,20th,ADJ,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,21st,ADJ,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,above,ADJ,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,absent,ADJ,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,abundance,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,abuse,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,account,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,accusation,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,achievement,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,act,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,additional,ADJ,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,administration,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,african,ADJ,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,age,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,aggression,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,ally,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,alternative,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,ambition,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,amount,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,area,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,astounding,ADJ,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,attack,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,back,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,blatant,ADJ,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,bombing,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,briefing,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,case,NOUN,2,01/10/2016,C04b49,85,conspiracy,0.006369426751592357
85,child,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,city,NOUN,1,01/10/2016,C04b49,85,conspiracy,0.0031847133757961785
85,civilian,NOUN,2,01/10/2016,C04b49,85,conspiracy,0.006369426751592357
