vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
42,248bn,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,25tn,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,48bn,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,Most,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,abuse,NOUN,3,19/06/2020,M13c6a,42,mainstream,0.0024793388429752068
42,action,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,actor,NOUN,2,19/06/2020,M13c6a,42,mainstream,0.001652892561983471
42,addicted,ADJ,2,19/06/2020,M13c6a,42,mainstream,0.001652892561983471
42,addiction,NOUN,4,19/06/2020,M13c6a,42,mainstream,0.003305785123966942
42,addictive,ADJ,3,19/06/2020,M13c6a,42,mainstream,0.0024793388429752068
42,adolescent,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,advantage,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,agency,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,agent,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,alcohol,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,allegation,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,american,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,ample,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,analyst,NOUN,9,19/06/2020,M13c6a,42,mainstream,0.00743801652892562
42,analystturnedinvestigative,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,anchor,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,ancient,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,answer,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,antidepressant,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,antipsychotic,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,approval,NOUN,2,19/06/2020,M13c6a,42,mainstream,0.001652892561983471
42,arrogance,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,art,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,artist,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,assistant,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,associate,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,asthma,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,attention,NOUN,2,19/06/2020,M13c6a,42,mainstream,0.001652892561983471
42,attorneygeneral,NOUN,3,19/06/2020,M13c6a,42,mainstream,0.0024793388429752068
42,audience,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,author,NOUN,2,19/06/2020,M13c6a,42,mainstream,0.001652892561983471
42,available,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,awe,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,back,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,bad,ADJ,3,19/06/2020,M13c6a,42,mainstream,0.0024793388429752068
42,bankrupt,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,bankruptcy,NOUN,4,19/06/2020,M13c6a,42,mainstream,0.003305785123966942
42,beautiful,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,beauty,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,big,ADJ,2,19/06/2020,M13c6a,42,mainstream,0.001652892561983471
42,billion,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,billionaire,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,biotech,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,birthday,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,blackbox,NOUN,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
42,blind,ADJ,1,19/06/2020,M13c6a,42,mainstream,0.0008264462809917355
