vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
29,datum,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,decision,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,design,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,development,NOUN,3,30/01/2020,M08991,29,mainstream,0.017241379310344827
29,director,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,discovery,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,disease,NOUN,4,30/01/2020,M08991,29,mainstream,0.022988505747126436
29,disorder,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,dollar,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,drug,NOUN,7,30/01/2020,M08991,29,mainstream,0.040229885057471264
29,effective,ADJ,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,excited,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,executive,NOUN,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,few,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,fifth,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,firm,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,first,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,good,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,half,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,hard,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,heart,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,huge,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,human,NOUN,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,illness,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,impressive,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,intelligence,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,invention,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,investor,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,japanese,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,joint,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,laborious,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,learning,NOUN,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,m,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,machine,NOUN,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,many,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,medicinal,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,medicine,NOUN,3,30/01/2020,M08991,29,mainstream,0.017241379310344827
29,metabolic,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,method,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,milestone,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,million,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,molecular,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,molecule,NOUN,3,30/01/2020,M08991,29,mainstream,0.017241379310344827
29,month,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,new,ADJ,6,30/01/2020,M08991,29,mainstream,0.034482758620689655
29,normal,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,number,NOUN,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,obsessivecompulsive,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,oncology,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,one,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,other,NOUN,3,30/01/2020,M08991,29,mainstream,0.017241379310344827
29,path,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,patient,NOUN,5,30/01/2020,M08991,29,mainstream,0.028735632183908046
29,pharmaceutical,ADJ,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,platform,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,point,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,possible,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,potential,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,principle,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,process,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,productivity,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,professor,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,range,NOUN,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,rare,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,real,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,receptor,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,research,NOUN,3,30/01/2020,M08991,29,mainstream,0.017241379310344827
29,result,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,role,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,safe,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,scientific,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,senior,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,sharp,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,slow,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,sound,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,specific,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,startup,NOUN,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,step,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,structure,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,study,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,success,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,such,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,suite,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,synthesise,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,target,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,ten,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,test,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,time,NOUN,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,traditional,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,treatment,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,trial,NOUN,2,30/01/2020,M08991,29,mainstream,0.011494252873563218
29,trove,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,type,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,typical,ADJ,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,university,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,use,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
29,year,NOUN,1,30/01/2020,M08991,29,mainstream,0.005747126436781609
