vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
46,construction,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,consultant,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,cosmo,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,counterintuitive,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,course,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,craft,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,credibility,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,critter,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,culture,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,daily,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,daughter,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,debate,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,deep,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,dependent,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,description,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,dialogue,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,difference,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,different,ADJ,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,difficulty,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,dilation,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,dimension,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,direction,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,director,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,disconcerting,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,discovery,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,discussion,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,distinct,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,distinguishable,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,distortion,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,domain,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,editor,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,effort,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,elderly,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,elementary,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,emotion,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,emotional,ADJ,4,20/04/2018,M149c8,mainstream,0.007352941176470588
46,empirical,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,end,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,enigma,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,entire,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,entropy,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,environment,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,equation,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,eternity,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,everybodys,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,evolution,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,existence,NOUN,4,20/04/2018,M149c8,mainstream,0.007352941176470588
46,expansion,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,expectation,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,experience,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,explanation,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,extent,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,eye,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,facebookcomfinancialtime,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,familiar,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,fantasy,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,fate,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,feature,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,feeling,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,field,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,film,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,first,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,flat,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,flow,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,flowing,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,fog,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,free,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,ftcommastersofscience,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,full,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,fundamental,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,future,NOUN,6,20/04/2018,M149c8,mainstream,0.011029411764705883
46,general,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,gift,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,god,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,grammar,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,grasp,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,gravitational,ADJ,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,gravity,NOUN,4,20/04/2018,M149c8,mainstream,0.007352941176470588
46,great,ADJ,5,20/04/2018,M149c8,mainstream,0.009191176470588236
46,greek,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,group,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,growth,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,heat,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,hero,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,hole,NOUN,5,20/04/2018,M149c8,mainstream,0.009191176470588236
46,hope,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,human,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,hypothesis,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,idea,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,identity,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,illusory,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,immortal,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,impermanence,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,imprecise,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,inadequate,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,individual,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,instance,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,intuition,NOUN,6,20/04/2018,M149c8,mainstream,0.011029411764705883
46,issue,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,key,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,lady,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,large,ADJ,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,late,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,layer,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,learning,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,life,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,likely,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,literature,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,little,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,logic,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,loop,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,low,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,lucid,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,machine,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,magnificent,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,many,ADJ,4,20/04/2018,M149c8,mainstream,0.007352941176470588
46,marvellous,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,matter,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,memory,NOUN,5,20/04/2018,M149c8,mainstream,0.009191176470588236
46,millennia,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,mind,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,mist,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,mistake,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,mistaken,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,modern,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,moment,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,moon,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,more,ADJ,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,mysterious,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,mystery,NOUN,5,20/04/2018,M149c8,mainstream,0.009191176470588236
46,nature,NOUN,12,20/04/2018,M149c8,mainstream,0.022058823529411766
46,neural,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,neuron,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,neuroscience,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,new,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,none,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,nostalgia,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,notion,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,occasion,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,old,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,only,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,opposite,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,order,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,orient,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,own,ADJ,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,part,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,particular,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,passage,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,passing,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,past,NOUN,5,20/04/2018,M149c8,mainstream,0.009191176470588236
46,peculiar,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,perception,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,perspectival,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,perspective,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,phenomenon,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,philosopher,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,philosophy,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,physical,ADJ,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,physics,NOUN,7,20/04/2018,M149c8,mainstream,0.012867647058823529
46,picture,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,poet,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,possibility,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,possible,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,prediction,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,present,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,previous,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,process,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,profound,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,property,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,quantum,NOUN,7,20/04/2018,M149c8,mainstream,0.012867647058823529
46,question,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,rage,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,reality,NOUN,5,20/04/2018,M149c8,mainstream,0.009191176470588236
46,reason,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,relativity,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,research,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,return,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,revolution,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,rise,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,rock,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,role,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,roman,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,root,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,rotation,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,round,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,same,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,science,NOUN,9,20/04/2018,M149c8,mainstream,0.016544117647058824
46,scientific,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,sense,NOUN,6,20/04/2018,M149c8,mainstream,0.011029411764705883
46,series,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,similar,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,simple,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,single,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,sky,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,slow,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,small,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,solution,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,soul,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,source,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,space,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,special,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,spectacle,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,spectacular,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,speed,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,spinning,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,spirit,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,story,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,striking,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,strong,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,structure,NOUN,6,20/04/2018,M149c8,mainstream,0.011029411764705883
46,subject,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,such,ADJ,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,sun,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,support,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,surprise,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,temporal,ADJ,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,temporality,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,tense,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,tentative,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,theory,NOUN,7,20/04/2018,M149c8,mainstream,0.012867647058823529
46,thermodynamic,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,thermodynamical,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,thing,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,think,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,thinker,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,time,NOUN,47,20/04/2018,M149c8,mainstream,0.08639705882352941
46,topic,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,trace,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,true,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,understanding,NOUN,4,20/04/2018,M149c8,mainstream,0.007352941176470588
46,uniform,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,universe,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,variable,NOUN,3,20/04/2018,M149c8,mainstream,0.0055147058823529415
46,vast,ADJ,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,veneration,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,verb,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,version,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,very,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,vicinity,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,video,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,wave,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,way,NOUN,2,20/04/2018,M149c8,mainstream,0.003676470588235294
46,whole,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,wineand,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,wise,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,work,NOUN,1,20/04/2018,M149c8,mainstream,0.001838235294117647
46,world,NOUN,11,20/04/2018,M149c8,mainstream,0.02022058823529412
46,wrong,ADJ,1,20/04/2018,M149c8,mainstream,0.001838235294117647
