vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
86,halfhour,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,harrowing,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,headgear,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,healthy,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,heroic,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,human,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,hydroelectric,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,idea,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,immediate,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,impressionable,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,industry,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,information,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,input,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,intact,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,intelligence,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,interest,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,intervention,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,interventionism,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,invention,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,involvement,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,jihadist,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,journalist,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,kind,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,last,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,late,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,leader,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,legendary,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,literal,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,little,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,longtime,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,man,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,management,NOUN,3,06/06/2019,C02f8d,conspiracy,0.01293103448275862
86,manipulation,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,many,ADJ,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,mass,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,matrix,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,media,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,medium,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,member,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,military,NOUN,7,06/06/2019,C02f8d,conspiracy,0.03017241379310345
86,mind,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,minidocumentary,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,month,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,more,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,mountain,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,movie,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,music,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,narrative,NOUN,5,06/06/2019,C02f8d,conspiracy,0.021551724137931036
86,nation,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,neutral,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,news,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,noble,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,officer,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,official,ADJ,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,one,NOUN,3,06/06/2019,C02f8d,conspiracy,0.01293103448275862
86,operation,NOUN,3,06/06/2019,C02f8d,conspiracy,0.01293103448275862
86,order,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,organization,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,other,ADJ,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,outage,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,outfit,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,par,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,part,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,people,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,popular,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,power,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,presence,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,president,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,private,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,propaganda,NOUN,3,06/06/2019,C02f8d,conspiracy,0.01293103448275862
86,public,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,pushback,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,rage,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,rebelheld,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,regime,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,region,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,repair,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,response,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,role,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,rubble,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,sane,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,scrutiny,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,signature,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,slaughter,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,substantial,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,such,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,supply,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,support,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,target,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,terrorist,ADJ,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,tie,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,trailer,NOUN,3,06/06/2019,C02f8d,conspiracy,0.01293103448275862
86,tribunal,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,troubling,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,unequivocal,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,vast,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,version,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,video,NOUN,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,view,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,violence,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,war,NOUN,3,06/06/2019,C02f8d,conspiracy,0.01293103448275862
86,way,NOUN,3,06/06/2019,C02f8d,conspiracy,0.01293103448275862
86,weapon,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,western,ADJ,2,06/06/2019,C02f8d,conspiracy,0.008620689655172414
86,whisper,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,whole,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,world,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,writer,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,year,NOUN,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
86,young,ADJ,1,06/06/2019,C02f8d,conspiracy,0.004310344827586207
