vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
43,1970,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,20,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,able,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,accountable,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,act,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,action,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,activity,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,addict,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,addiction,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,alone,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,amount,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,approval,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,area,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,astronomical,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,bad,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,bankrupt,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,big,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,billion,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,billionaire,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,blood,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,boss,NOUN,3,23/01/2020,M0c6dc,43,mainstream,0.007075471698113208
43,bottle,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,breakthrough,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,business,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,callous,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,cancer,NOUN,4,23/01/2020,M0c6dc,43,mainstream,0.009433962264150943
43,career,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,caricature,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,case,NOUN,7,23/01/2020,M0c6dc,43,mainstream,0.01650943396226415
43,charge,NOUN,5,23/01/2020,M0c6dc,43,mainstream,0.01179245283018868
43,chief,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,civil,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,client,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,comment,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,common,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,company,NOUN,8,23/01/2020,M0c6dc,43,mainstream,0.018867924528301886
43,complicit,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,condition,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,conduct,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,consequence,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,conspiracy,NOUN,4,23/01/2020,M0c6dc,43,mainstream,0.009433962264150943
43,conviction,NOUN,4,23/01/2020,M0c6dc,43,mainstream,0.009433962264150943
43,corporate,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,correlation,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,corruption,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,cost,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,costume,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,court,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,crime,NOUN,3,23/01/2020,M0c6dc,43,mainstream,0.007075471698113208
43,criminal,ADJ,5,23/01/2020,M0c6dc,43,mainstream,0.01179245283018868
43,crisis,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,culture,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,dance,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,dangerous,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,day,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,deal,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,death,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,detail,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,dinner,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,direct,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,director,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,disgusting,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,distributor,NOUN,3,23/01/2020,M0c6dc,43,mainstream,0.007075471698113208
43,doctor,NOUN,9,23/01/2020,M0c6dc,43,mainstream,0.02122641509433962
43,dollar,NOUN,5,23/01/2020,M0c6dc,43,mainstream,0.01179245283018868
43,dose,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,drug,NOUN,8,23/01/2020,M0c6dc,43,mainstream,0.018867924528301886
43,drugmaker,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,early,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,emotional,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,employee,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,end,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,entire,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,entrepreneur,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,epidemic,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,ethic,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,event,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,exact,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,executive,NOUN,8,23/01/2020,M0c6dc,43,mainstream,0.018867924528301886
43,expansion,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,family,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,federal,ADJ,3,23/01/2020,M0c6dc,43,mainstream,0.007075471698113208
43,fentanyl,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,filing,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,fine,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,football,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,former,ADJ,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,founder,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,fraction,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,fraud,NOUN,4,23/01/2020,M0c6dc,43,mainstream,0.009433962264150943
43,friend,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,fts,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,giant,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,government,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,gross,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,guilty,ADJ,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,hand,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,head,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,healthcare,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,high,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,honest,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,honorarium,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,hundred,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,idea,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,illegal,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,immigrant,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,impressed,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,industry,NOUN,3,23/01/2020,M0c6dc,43,mainstream,0.007075471698113208
43,insurer,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,internal,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,interview,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,investigation,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,investment,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,jail,NOUN,4,23/01/2020,M0c6dc,43,mainstream,0.009433962264150943
43,job,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,joint,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,journalist,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,judge,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,jury,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,kid,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,last,ADJ,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,law,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,lawyer,NOUN,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,leader,NOUN,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,legal,ADJ,2,23/01/2020,M0c6dc,43,mainstream,0.0047169811320754715
43,liability,NOUN,3,23/01/2020,M0c6dc,43,mainstream,0.007075471698113208
43,liable,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
43,local,ADJ,1,23/01/2020,M0c6dc,43,mainstream,0.0023584905660377358
