vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
92,chromosomal,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,chronic,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,close,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,committee,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,company,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,compensation,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,complaint,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,concern,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,consent,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,corrupt,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,counter,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,country,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,crop,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,current,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,damage,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,danger,NOUN,3,23/09/2015,C00d32,conspiracy,0.014925373134328358
92,datasheet,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,decision,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,degree,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,disease,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,door,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,drinking,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,dry,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,environmental,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,epidemic,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,exposure,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,farmer,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,farmworker,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,field,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,fine,ADJ,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,following,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,formation,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,front,ADJ,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,full,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,garden,NOUN,4,23/09/2015,C00d32,conspiracy,0.01990049751243781
92,genius,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,glyphosate,ADJ,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,grass,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,health,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,herbicide,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,history,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,home,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,host,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,human,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,hypothesis,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,illness,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,information,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,ingredient,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,issue,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,kidney,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,kind,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,kitchen,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,knowledge,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,leaflet,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,legal,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,link,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,local,ADJ,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,lymphoma,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,many,ADJ,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,medicine,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,minute,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,month,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,more,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,most,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,neighbourhood,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,notice,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,occupational,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,other,ADJ,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,outside,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,paddy,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,park,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,pavement,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,people,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,personal,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,pesticide,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,potential,ADJ,3,23/09/2015,C00d32,conspiracy,0.014925373134328358
92,private,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,product,NOUN,6,23/09/2015,C00d32,conspiracy,0.029850746268656716
92,property,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,proximity,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,public,NOUN,3,23/09/2015,C00d32,conspiracy,0.014925373134328358
92,reason,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,recent,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,recreational,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,response,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,restriction,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,review,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,risk,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,safe,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,sale,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,same,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,scientist,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,side,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,sign,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,sink,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,spraying,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,statement,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,study,NOUN,5,23/09/2015,C00d32,conspiracy,0.024875621890547265
92,substance,NOUN,5,23/09/2015,C00d32,conspiracy,0.024875621890547265
92,thing,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,total,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,tumor,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,urine,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,usage,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,use,NOUN,3,23/09/2015,C00d32,conspiracy,0.014925373134328358
92,usual,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,verge,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,walkway,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,warning,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,water,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,weed,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,weedkiller,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,well,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,whole,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,wildlife,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,worker,NOUN,2,23/09/2015,C00d32,conspiracy,0.009950248756218905
92,world,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,worried,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,young,ADJ,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
92,zone,NOUN,1,23/09/2015,C00d32,conspiracy,0.004975124378109453
