,filename,word,wordavg,percent_of_total,JSD,final_JSD,dt,vector,Pos,wordCount,doc_id,doc,subcorpus,wordCount_x,wordCount_y
783,26,garden,0.0002010939510939,0.0199004975124378,0.08032834539458412,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,5.0,4.0
784,26,study,0.0039414414414414,0.0248756218905472,0.06552003958644952,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,98.0,5.0
785,26,danger,0.0006837194337194,0.0149253731343283,0.06349514232110333,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,17.0,3.0
786,26,potential,0.0010859073359073,0.0149253731343283,0.05990066005644846,,23/09/2015,92.0,ADJ,,C00d32,92.0,conspiracy,27.0,3.0
787,26,datasheet,8.043758043758043e-05,0.0099502487562189,0.05704786741478355,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,2.0,2.0
788,26,consent,0.0001206563706563,0.0099502487562189,0.0563521391399181,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,3.0,2.0
789,26,glyphosate,0.0001206563706563,0.0099502487562189,0.0563521391399181,,23/09/2015,92.0,ADJ,,C00d32,92.0,conspiracy,3.0,2.0
790,26,leaflet,0.0001206563706563,0.0099502487562189,0.0563521391399181,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,3.0,2.0
791,26,front,0.0001608751608751,0.0099502487562189,0.055708358641504405,,23/09/2015,92.0,ADJ,,C00d32,92.0,conspiracy,4.0,2.0
792,26,drinking,0.0002010939510939,0.0099502487562189,0.05510245316494309,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,5.0,2.0
793,26,ban,0.0002413127413127,0.0099502487562189,0.05452622605256188,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,6.0,2.0
794,26,door,0.0002413127413127,0.0099502487562189,0.05452622605256188,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,6.0,2.0
795,26,usage,0.0002413127413127,0.0099502487562189,0.05452622605256188,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,6.0,2.0
796,26,worker,0.0004424066924066,0.0099502487562189,0.05194704977623212,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,11.0,2.0
797,26,year,0.0076817889317889,,0.05166923517855884,,,,,,,,,191.0,
798,26,agency,0.0005228442728442,0.0099502487562189,0.05101494437902124,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,13.0,2.0
799,26,use,0.0023729086229086,0.0149253731343283,0.05056714529311637,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,59.0,3.0
800,26,local,0.0006032818532818,0.0099502487562189,0.05012442497668618,,23/09/2015,92.0,ADJ,,C00d32,92.0,conspiracy,15.0,2.0
801,26,fine,0.0006435006435006,0.0099502487562189,0.04969276228567843,,23/09/2015,92.0,ADJ,,C00d32,92.0,conspiracy,16.0,2.0
802,26,child,0.0026946589446589,0.0149253731343283,0.04854816921195002,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,67.0,3.0
803,26,new,0.0067567567567567,,0.048450382081589916,,,,,,,,,168.0,
804,26,animal,0.0008043758043758,0.0099502487562189,0.048043110401151536,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,20.0,2.0
805,26,time,0.006515444015444,,0.04757525148348658,,,,,,,,,162.0,
806,26,water,0.0009652509652509,0.0099502487562189,0.046496343617562684,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,24.0,2.0
807,26,well,0.0010054697554697,0.0099502487562189,0.04612329336726219,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,25.0,2.0
808,26,campaign,0.0011261261261261,0.0099502487562189,0.0450329813436492,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,28.0,2.0
809,26,cell,0.0011663449163449,0.0099502487562189,0.04467848578882082,,23/09/2015,92.0,NOUN,,C00d32,92.0,conspiracy,29.0,2.0
810,27,health,0.005349099099099,0.0397614314115308,0.08702652604890587,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,133.0,20.0
811,27,global,0.0026946589446589,0.0238568588469184,0.0699987520593154,,19/01/2018,45.0,ADJ,,M1f422,45.0,mainstream,67.0,12.0
812,27,policy,0.0012065637065637,0.0159045725646123,0.06145027397168355,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,30.0,8.0
813,27,report,0.0018098455598455,0.0119284294234592,0.04579814661017529,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,45.0,6.0
814,27,new,0.0067567567567567,0.0198807157057654,0.04136482333274396,,19/01/2018,45.0,ADJ,,M1f422,45.0,mainstream,168.0,10.0
815,27,many,0.0048664736164736,,0.041104242817743775,,,,,,,,,121.0,
816,27,government,0.0043838481338481,,0.03900940311815364,,,,,,,,,109.0,
817,27,taxis,0.0003619691119691,0.0059642147117296,0.03876778507070164,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,9.0,3.0
818,27,country,0.0039414414414414,0.0139165009940357,0.03858594204769217,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,98.0,7.0
819,27,tobacco,0.0004424066924066,0.0059642147117296,0.03767705662878062,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,11.0,3.0
820,27,such,0.004021879021879,,0.037361786181918336,,,,,,,,,100.0,
821,27,case,0.0039816602316602,,0.03717423756388275,,,,,,,,,99.0,
822,27,focused,8.043758043758043e-05,0.003976143141153,0.03478943697657663,,19/01/2018,45.0,ADJ,,M1f422,45.0,mainstream,2.0,2.0
823,27,indigenous,8.043758043758043e-05,0.003976143141153,0.03478943697657663,,19/01/2018,45.0,ADJ,,M1f422,45.0,mainstream,2.0,2.0
824,27,shortage,8.043758043758043e-05,0.003976143141153,0.03478943697657663,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,2.0,2.0
825,27,sugar,8.043758043758043e-05,0.003976143141153,0.03478943697657663,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,2.0,2.0
826,27,access,0.0006837194337194,0.0059642147117296,0.03473163476794632,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,17.0,3.0
827,27,language,0.0001206563706563,0.003976143141153,0.033905983623905706,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,3.0,2.0
828,27,virus,0.003257722007722,,0.03362096327274929,,,,,,,,,81.0,
829,27,abortion,0.0001608751608751,0.003976143141153,0.03309928463929154,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,4.0,2.0
830,27,service,0.0008445945945945,0.0059642147117296,0.032965250616909206,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,21.0,3.0
831,27,edition,0.0002010939510939,0.003976143141153,0.03234803760608415,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,5.0,2.0
832,27,importance,0.0002010939510939,0.003976143141153,0.03234803760608415,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,5.0,2.0
833,27,big,0.0029761904761904,,0.03213374990433836,,,,,,,,,74.0,
834,27,president,0.0009250321750321,0.0059642147117296,0.03212728024523978,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,23.0,3.0
835,27,clinical,0.0009652509652509,0.0059642147117296,0.031718216862443326,,19/01/2018,45.0,ADJ,,M1f422,45.0,mainstream,24.0,3.0
836,27,commission,0.0002413127413127,0.003976143141153,0.03163991697267731,,19/01/2018,45.0,NOUN,,M1f422,45.0,mainstream,6.0,2.0
837,27,business,0.0028153153153153,,0.03125229725269718,,,,,,,,,70.0,
838,27,way,0.0027348777348777,,0.030802152856644786,,,,,,,,,68.0,
839,27,child,0.0026946589446589,,0.030574605446527726,,,,,,,,,67.0,
840,28,drinking,0.0002010939510939,0.0425531914893617,0.12003102702267691,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,5.0,2.0
841,28,race,0.0005228442728442,0.0425531914893617,0.11722472590506215,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,13.0,2.0
842,28,genetic,0.0009250321750321,0.0425531914893617,0.11424322000719349,,13/02/2017,51.0,ADJ,,C030b1,51.0,conspiracy,23.0,2.0
843,28,water,0.0009652509652509,0.0425531914893617,0.11396501939133424,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,24.0,2.0
844,28,chemical,0.0012870012870012,0.0425531914893617,0.11183522908585389,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,32.0,2.0
845,28,human,0.0027348777348777,0.0425531914893617,0.10360891318827233,,13/02/2017,51.0,ADJ,,C030b1,51.0,conspiracy,68.0,2.0
846,28,additive,4.021879021879022e-05,0.0212765957446808,0.08543179350050305,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,1.0,1.0
847,28,depopulation,4.021879021879022e-05,0.0212765957446808,0.08543179350050305,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,1.0,1.0
848,28,insidiously,4.021879021879022e-05,0.0212765957446808,0.08543179350050305,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,1.0,1.0
849,28,lifespan,4.021879021879022e-05,0.0212765957446808,0.08543179350050305,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,1.0,1.0
850,28,lineage,4.021879021879022e-05,0.0212765957446808,0.08543179350050305,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,1.0,1.0
851,28,offspring,4.021879021879022e-05,0.0212765957446808,0.08543179350050305,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,1.0,1.0
852,28,shortening,4.021879021879022e-05,0.0212765957446808,0.08543179350050305,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,1.0,1.0
853,28,threepart,4.021879021879022e-05,0.0212765957446808,0.08543179350050305,,13/02/2017,51.0,ADJ,,C030b1,51.0,conspiracy,1.0,1.0
854,28,covert,0.0001206563706563,0.0212765957446808,0.08425991870897404,,13/02/2017,51.0,ADJ,,C030b1,51.0,conspiracy,3.0,1.0
855,28,decay,0.0001206563706563,0.0212765957446808,0.08425991870897404,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,3.0,1.0
856,28,integrity,0.0001206563706563,0.0212765957446808,0.08425991870897404,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,3.0,1.0
857,28,fertility,0.0001608751608751,0.0212765957446808,0.08373973539387963,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,4.0,1.0
858,28,tooth,0.0001608751608751,0.0212765957446808,0.08373973539387963,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,4.0,1.0
859,28,dose,0.0003619691119691,0.0212765957446808,0.08145440970477012,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,9.0,1.0
860,28,pool,0.0004021879021879,0.0212765957446808,0.08103916754774323,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,10.0,1.0
861,28,series,0.0004021879021879,0.0212765957446808,0.08103916754774323,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,10.0,1.0
862,28,agenda,0.0004424066924066,0.0212765957446808,0.08063404920309752,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,11.0,1.0
863,28,fluoride,0.0004424066924066,0.0212765957446808,0.08063404920309752,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,11.0,1.0
864,28,vast,0.0004826254826254,0.0212765957446808,0.08023806403662523,,13/02/2017,51.0,ADJ,,C030b1,51.0,conspiracy,12.0,1.0
865,28,food,0.0005228442728442,0.0212765957446808,0.07985039078605644,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,13.0,1.0
866,28,air,0.0006032818532818,0.0212765957446808,0.07909731520807836,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,15.0,1.0
867,28,real,0.0006435006435006,0.0212765957446808,0.07873081354303102,,13/02/2017,51.0,ADJ,,C030b1,51.0,conspiracy,16.0,1.0
868,28,reality,0.0006435006435006,0.0212765957446808,0.07873081354303102,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,16.0,1.0
869,28,majority,0.0007239382239382,0.0212765957446808,0.07801565188212488,,13/02/2017,51.0,NOUN,,C030b1,51.0,conspiracy,18.0,1.0
870,29,farmer,0.0012467824967824,0.0625,0.13966950821466484,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,31.0,13.0
871,29,seed,0.0011261261261261,0.0528846153846153,0.12777506885471443,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,28.0,11.0
872,29,plaintiff,0.0003217503217503,0.0288461538461538,0.09657630444939727,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,8.0,6.0
873,29,court,0.0006837194337194,0.0288461538461538,0.09332589208369499,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,17.0,6.0
874,29,company,0.0069176319176319,0.0432692307692307,0.08660227574476496,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,172.0,9.0
875,29,case,0.0039816602316602,0.0336538461538461,0.08247512294895082,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,99.0,7.0
876,29,appeal,0.0002413127413127,0.0192307692307692,0.07838599010651333,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,6.0,4.0
877,29,field,0.0009250321750321,0.0192307692307692,0.0717693574045251,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,23.0,4.0
878,29,patent,0.0010054697554697,0.0192307692307692,0.07110582124572268,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,25.0,4.0
879,29,decision,0.0014880952380952,0.0192307692307692,0.06741086830476191,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,37.0,4.0
880,29,trace,0.0004424066924066,0.0144230769230769,0.06466287057401257,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,11.0,3.0
881,29,biotech,0.000563063063063,0.0144230769230769,0.0633875101700297,,10/02/2016,79.0,ADJ,,C07208,79.0,conspiracy,14.0,3.0
882,29,grower,8.043758043758043e-05,0.0096153846153846,0.05602639581577831,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,2.0,2.0
883,29,inadvertent,8.043758043758043e-05,0.0096153846153846,0.05602639581577831,,10/02/2016,79.0,ADJ,,C07208,79.0,conspiracy,2.0,2.0
884,29,panel,8.043758043758043e-05,0.0096153846153846,0.05602639581577831,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,2.0,2.0
885,29,ruling,0.0001206563706563,0.0096153846153846,0.05532401129165728,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,3.0,2.0
886,29,trait,0.0001206563706563,0.0096153846153846,0.05532401129165728,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,3.0,2.0
887,29,farm,0.0001608751608751,0.0096153846153846,0.0546743622588657,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,4.0,2.0
888,29,organic,0.0002413127413127,0.0096153846153846,0.053482051646727105,,10/02/2016,79.0,ADJ,,C07208,79.0,conspiracy,6.0,2.0
889,29,family,0.0017696267696267,0.0144230769230769,0.05327989626480378,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,44.0,3.0
890,29,organization,0.0002815315315315,0.0096153846153846,0.052925617672322504,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,7.0,2.0
891,29,product,0.0019305019305019,0.0144230769230769,0.0521447419652942,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,48.0,3.0
892,29,none,0.0003619691119691,0.0096153846153846,0.051872393490589745,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,9.0,2.0
893,29,percent,0.0003619691119691,0.0096153846153846,0.051872393490589745,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,9.0,2.0
894,29,year,0.0076817889317889,,0.05166923517855884,,,,,,,,,191.0,
895,29,crop,0.0004021879021879,0.0096153846153846,0.05137056825635839,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,10.0,2.0
896,29,lawsuit,0.0004826254826254,0.0096153846153846,0.0504076782013168,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,12.0,2.0
897,29,legal,0.0005228442728442,0.0096153846153846,0.04994403618337012,,10/02/2016,79.0,ADJ,,C07208,79.0,conspiracy,13.0,2.0
898,29,protection,0.0005228442728442,0.0096153846153846,0.04994403618337012,,10/02/2016,79.0,NOUN,,C07208,79.0,conspiracy,13.0,2.0
899,29,new,0.0067567567567567,,0.048450382081589916,,,,,,,,,168.0,
900,30,herbicide,0.0002413127413127,0.0491803278688524,0.1291229290756692,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,6.0,3.0
901,30,glyphosatebased,8.043758043758043e-05,0.0327868852459016,0.10604199758888846,,15/03/2019,78.0,ADJ,,C03561,78.0,conspiracy,2.0,2.0
902,30,plaintiff,0.0003217503217503,0.0327868852459016,0.10345530738520817,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,8.0,2.0
903,30,federal,0.0004424066924066,0.0327868852459016,0.10234397389906326,,15/03/2019,78.0,ADJ,,C03561,78.0,conspiracy,11.0,2.0
904,30,lawsuit,0.0004826254826254,0.0327868852459016,0.1019898216294567,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,12.0,2.0
905,30,court,0.0006837194337194,0.0327868852459016,0.10031238819905167,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,17.0,2.0
906,30,claim,0.0009250321750321,0.0327868852459016,0.09845568464256942,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,23.0,2.0
907,30,exposure,0.0011663449163449,0.0327868852459016,0.09672363606677797,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,29.0,2.0
908,30,risk,0.0025740025740025,0.0327868852459016,0.08809200806990163,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,64.0,2.0
909,30,first,0.0033381595881595,0.0327868852459016,0.08405885534966874,,15/03/2019,78.0,ADJ,,C03561,78.0,conspiracy,83.0,2.0
910,30,study,0.0039414414414414,0.0327868852459016,0.08108880360578415,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,98.0,2.0
911,30,metaanalyse,4.021879021879022e-05,0.0163934426229508,0.07475413884390622,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,1.0,1.0
912,30,plot,4.021879021879022e-05,0.0163934426229508,0.07475413884390622,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,1.0,1.0
913,30,roundup,4.021879021879022e-05,0.0163934426229508,0.07475413884390622,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,1.0,1.0
914,30,verdict,4.021879021879022e-05,0.0163934426229508,0.07475413884390622,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,1.0,1.0
915,30,gallon,8.043758043758043e-05,0.0163934426229508,0.07408634067357255,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,2.0,1.0
916,30,lifetime,8.043758043758043e-05,0.0163934426229508,0.07408634067357255,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,2.0,1.0
917,30,lymphoma,8.043758043758043e-05,0.0163934426229508,0.07408634067357255,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,2.0,1.0
918,30,date,0.0001206563706563,0.0163934426229508,0.07348376681144904,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,3.0,1.0
919,30,favour,0.0001206563706563,0.0163934426229508,0.07348376681144904,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,3.0,1.0
920,30,hepatitis,0.0001206563706563,0.0163934426229508,0.07348376681144904,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,3.0,1.0
921,30,suite,0.0001206563706563,0.0163934426229508,0.07348376681144904,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,3.0,1.0
922,30,ball,0.0001608751608751,0.0163934426229508,0.07292274442954043,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,4.0,1.0
923,30,formula,0.0001608751608751,0.0163934426229508,0.07292274442954043,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,4.0,1.0
924,30,lethal,0.0001608751608751,0.0163934426229508,0.07292274442954043,,15/03/2019,78.0,ADJ,,C03561,78.0,conspiracy,4.0,1.0
925,30,mile,0.0001608751608751,0.0163934426229508,0.07292274442954043,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,4.0,1.0
926,30,key,0.0004021879021879,0.0163934426229508,0.07002869234432663,,15/03/2019,78.0,ADJ,,C03561,78.0,conspiracy,10.0,1.0
927,30,finding,0.0004424066924066,0.0163934426229508,0.0695966762946031,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,11.0,1.0
928,30,cause,0.0004826254826254,0.0163934426229508,0.0691748506807252,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,12.0,1.0
929,30,lawyer,0.0004826254826254,0.0163934426229508,0.0691748506807252,,15/03/2019,78.0,NOUN,,C03561,78.0,conspiracy,12.0,1.0
930,31,song,0.0007239382239382,0.0909090909090909,0.17524469055887165,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,18.0,16.0
931,31,band,0.0002010939510939,0.0284090909090909,0.09704516286312534,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,5.0,5.0
932,31,wrong,0.000764157014157,0.0227272727272727,0.08073335013906481,,08/05/2015,50.0,ADJ,,M0ecf1,50.0,mainstream,19.0,4.0
933,31,chorus,0.0001206563706563,0.0170454545454545,0.0750081977874782,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,3.0,3.0
934,31,fragility,0.0001206563706563,0.0170454545454545,0.0750081977874782,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,3.0,3.0
935,31,end,0.0009652509652509,0.0170454545454545,0.06627874562810554,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,24.0,3.0
936,31,chart,8.043758043758043e-05,0.0113636363636363,0.06117799957563351,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,2.0,2.0
937,31,love,8.043758043758043e-05,0.0113636363636363,0.06117799957563351,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,2.0,2.0
938,31,vocal,8.043758043758043e-05,0.0113636363636363,0.06117799957563351,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,2.0,2.0
939,31,arrangement,0.0001206563706563,0.0113636363636363,0.06050778329075214,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,3.0,2.0
940,31,pop,0.0001206563706563,0.0113636363636363,0.06050778329075214,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,3.0,2.0
941,31,dark,0.0002010939510939,0.0113636363636363,0.05930107730644728,,08/05/2015,50.0,ADJ,,M0ecf1,50.0,mainstream,5.0,2.0
942,31,hit,0.0002010939510939,0.0113636363636363,0.05930107730644728,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,5.0,2.0
943,31,performance,0.0002815315315315,0.0113636363636363,0.058209210247804136,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,7.0,2.0
944,31,living,0.0003619691119691,0.0113636363636363,0.057196006071118195,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,9.0,2.0
945,31,american,0.0006032818532818,0.0113636363636363,0.05446938784723416,,08/05/2015,50.0,ADJ,,M0ecf1,50.0,mainstream,15.0,2.0
946,31,course,0.0006435006435006,0.0113636363636363,0.054048955763071026,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,16.0,2.0
947,31,year,0.0076817889317889,,0.05166923517855884,,,,,,,,,191.0,
948,31,other,0.0069980694980694,,0.049310132839669216,,,,,,,,,174.0,
949,31,company,0.0069176319176319,,0.04902520787637856,,,,,,,,,172.0,
950,31,new,0.0067567567567567,,0.048450382081589916,,,,,,,,,168.0,
951,31,people,0.0066361003861003,,0.04801479147912867,,,,,,,,,165.0,
952,31,album,4.021879021879022e-05,0.0056818181818181,0.04321297196778816,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,1.0,1.0
953,31,ballad,4.021879021879022e-05,0.0056818181818181,0.04321297196778816,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,1.0,1.0
954,31,balladry,4.021879021879022e-05,0.0056818181818181,0.04321297196778816,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,1.0,1.0
955,31,bedsit,4.021879021879022e-05,0.0056818181818181,0.04321297196778816,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,1.0,1.0
956,31,catchy,4.021879021879022e-05,0.0056818181818181,0.04321297196778816,,08/05/2015,50.0,ADJ,,M0ecf1,50.0,mainstream,1.0,1.0
957,31,choir,4.021879021879022e-05,0.0056818181818181,0.04321297196778816,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,1.0,1.0
958,31,cord,4.021879021879022e-05,0.0056818181818181,0.04321297196778816,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,1.0,1.0
959,31,crescendo,4.021879021879022e-05,0.0056818181818181,0.04321297196778816,,08/05/2015,50.0,NOUN,,M0ecf1,50.0,mainstream,1.0,1.0
960,32,infrastructure,0.000764157014157,0.0318471337579617,0.09804711111215397,,11/05/2020,44.0,NOUN,,M1f223,44.0,mainstream,19.0,10.0
