vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
88,transport,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,travel,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,traveller,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,turn,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,uneasy,ADJ,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,unknown,ADJ,2,26/01/2020,C00bc9,conspiracy,0.005263157894736842
88,unusual,ADJ,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,vaccine,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,variation,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,video,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,viral,ADJ,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,virus,NOUN,26,26/01/2020,C00bc9,conspiracy,0.06842105263157895
88,warfare,NOUN,3,26/01/2020,C00bc9,conspiracy,0.007894736842105263
88,washing,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,way,NOUN,2,26/01/2020,C00bc9,conspiracy,0.005263157894736842
88,weapon,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,website,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,week,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,woman,NOUN,3,26/01/2020,C00bc9,conspiracy,0.007894736842105263
88,work,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,worldwide,ADJ,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,writing,NOUN,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
88,zoonotic,ADJ,1,26/01/2020,C00bc9,conspiracy,0.002631578947368421
