vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
18,chief,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,clear,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,collaboration,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,commercialisation,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,company,NOUN,12,21/04/2020,M20d46,mainstream,0.0379746835443038
18,compulsory,ADJ,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,condition,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,constraint,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,copycat,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,coronavirus,NOUN,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,cost,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,costa,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,country,NOUN,4,21/04/2020,M20d46,mainstream,0.012658227848101266
18,course,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,creation,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,crisis,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,current,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,datum,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,day,NOUN,4,21/04/2020,M20d46,mainstream,0.012658227848101266
18,decade,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,dependent,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,development,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,diagnostic,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,disaster,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,discount,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,disease,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,drug,NOUN,10,21/04/2020,M20d46,mainstream,0.03164556962025317
18,drugmaker,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,easy,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,economy,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,end,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,equitable,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,executive,NOUN,4,21/04/2020,M20d46,mainstream,0.012658227848101266
18,fact,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,factor,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,few,ADJ,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,finding,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,first,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,fix,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,flaw,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,foundation,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,fund,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,furious,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,global,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,good,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,government,NOUN,4,21/04/2020,M20d46,mainstream,0.012658227848101266
18,group,NOUN,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,harm,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,health,NOUN,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,higherincome,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,home,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,important,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,incentive,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,industry,NOUN,5,21/04/2020,M20d46,mainstream,0.015822784810126583
18,intellectual,ADJ,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,intervention,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,interview,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,inventor,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,investment,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,ip,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,israeli,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,law,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,lawsuit,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,lawyer,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,least,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,level,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,licence,NOUN,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,licensing,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,list,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,little,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,lot,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,malaria,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,mandate,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,many,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,meanwhile,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,mechanism,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,media,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,member,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,model,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,molecule,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,month,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,more,ADJ,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,move,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,national,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,need,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,negotiation,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,new,ADJ,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,normal,ADJ,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,notforprofit,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,novel,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,number,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,observer,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,old,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,one,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,open,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,opencollaborative,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,optimal,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,option,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,organisation,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,orphan,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,other,NOUN,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,pandemic,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,partnership,NOUN,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,patent,NOUN,7,21/04/2020,M20d46,mainstream,0.022151898734177215
18,patentprotected,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,people,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,pharmaceutical,NOUN,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,platform,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,pool,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,positive,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,possible,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,potential,ADJ,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,prepared,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,present,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,pressure,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,price,NOUN,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,pricing,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,private,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,production,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,professor,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,profit,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,progress,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,project,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,property,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,proprietary,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,protection,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,public,ADJ,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,publicsector,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,quality,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,quick,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,rapid,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,reaction,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,recent,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,remit,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,repurposed,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,research,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,responsibility,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,result,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,rican,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,right,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,rival,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,royaltyfree,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,rule,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,sale,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,scientist,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,search,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,sector,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,similar,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,solution,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,speed,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,stage,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,startup,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,status,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,storm,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,story,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,struggle,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,study,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,such,ADJ,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,supply,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,surprising,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,swiss,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,system,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,t,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,technology,NOUN,5,21/04/2020,M20d46,mainstream,0.015822784810126583
18,term,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,test,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,third,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,tiered,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,time,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,trade,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,treatment,NOUN,11,21/04/2020,M20d46,mainstream,0.03481012658227848
18,trial,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,tuberculosis,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,unbacked,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,urgent,ADJ,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,use,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,user,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,vaccine,NOUN,3,21/04/2020,M20d46,mainstream,0.00949367088607595
18,version,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,vicepresident,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,website,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
18,worker,NOUN,1,21/04/2020,M20d46,mainstream,0.0031645569620253164
18,world,NOUN,2,21/04/2020,M20d46,mainstream,0.006329113924050633
