vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
59,hidden,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,high,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,housearr,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,humanity,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,hundred,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,idiot,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,immune,ADJ,3,18/05/2020,C02c71,conspiracy,0.01744186046511628
59,influenza,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,institution,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,irrelevant,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,last,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,latter,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,leader,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,least,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,legal,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,link,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,majority,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,malleable,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,mask,NOUN,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,matter,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,medium,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,million,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,mind,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,mobile,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,month,NOUN,3,18/05/2020,C02c71,conspiracy,0.01744186046511628
59,more,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,mortality,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,most,ADJ,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,much,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,multiple,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,mumbojumbo,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,nefarious,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,new,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,noise,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,notice,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,one,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,ongoing,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,open,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,order,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,organisation,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,other,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,outcome,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,own,ADJ,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,part,NOUN,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,people,NOUN,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,person,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,piece,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,place,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,point,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,population,NOUN,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,possible,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,protection,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,public,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,question,NOUN,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,rate,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,residence,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,ridiculous,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,safe,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,scientist,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,season,NOUN,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,sharing,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,significant,ADJ,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,simple,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,social,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,society,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,spread,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,state,NOUN,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,stop,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,syndrome,NOUN,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,theatre,NOUN,2,18/05/2020,C02c71,conspiracy,0.011627906976744186
59,thing,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,threat,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,tracking,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,travel,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,trial,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,uncertain,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,usual,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,vaccine,NOUN,6,18/05/2020,C02c71,conspiracy,0.03488372093023256
59,valid,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,viral,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,virus,NOUN,4,18/05/2020,C02c71,conspiracy,0.023255813953488372
59,worried,ADJ,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
59,year,NOUN,1,18/05/2020,C02c71,conspiracy,0.005813953488372093
