vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
14,action,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,afterlife,ADJ,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,aggressive,ADJ,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,article,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,bill,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,catalogue,NOUN,2,25/06/2010,M1b515,14,mainstream,0.038461538461538464
14,copyright,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,credit,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,crown,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,death,NOUN,3,25/06/2010,M1b515,14,mainstream,0.057692307692307696
14,du,NOUN,2,25/06/2010,M1b515,14,mainstream,0.038461538461538464
14,email,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,end,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,estate,NOUN,2,25/06/2010,M1b515,14,mainstream,0.038461538461538464
14,extra,ADJ,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,figure,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,film,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,game,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,good,ADJ,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,half,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,last,ADJ,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,legal,ADJ,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,loan,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,m,NOUN,2,25/06/2010,M1b515,14,mainstream,0.038461538461538464
14,merchandise,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,money,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,month,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,owner,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,plan,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,post,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,record,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,redistribute,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,revenue,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,right,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,sale,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,score,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,show,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,such,ADJ,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,telephone,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,water,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,way,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,web,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,week,NOUN,1,25/06/2010,M1b515,14,mainstream,0.019230769230769232
14,year,NOUN,3,25/06/2010,M1b515,14,mainstream,0.057692307692307696
