vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
77,ability,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,accommodation,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,belief,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,big,ADJ,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,case,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,comment,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,common,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,concern,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,contact,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,continual,ADJ,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,coronavirus,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,current,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,death,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,deceptive,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,disbelief,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,effective,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,element,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,enemy,NOUN,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,entire,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,establishment,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,event,NOUN,3,04/05/2020,C02177,conspiracy,0.022058823529411766
77,excess,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,existence,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,fair,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,family,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,fear,NOUN,6,04/05/2020,C02177,conspiracy,0.04411764705882353
77,footage,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,frightening,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,full,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,global,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,government,NOUN,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,grand,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,group,NOUN,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,history,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,horror,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,house,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,ill,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,index,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,information,NOUN,3,04/05/2020,C02177,conspiracy,0.022058823529411766
77,intention,NOUN,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,interesting,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,invisible,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,large,ADJ,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,malicious,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,many,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,masse,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,medium,NOUN,4,04/05/2020,C02177,conspiracy,0.029411764705882353
77,mind,NOUN,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,more,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,mortality,NOUN,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,much,ADJ,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,nation,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,novel,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,number,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,other,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,own,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,pandemic,ADJ,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,panic,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,people,NOUN,6,04/05/2020,C02177,conspiracy,0.04411764705882353
77,phenomenon,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,placebo,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,plausible,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,population,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,possibility,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,psychosomatic,ADJ,4,04/05/2020,C02177,conspiracy,0.029411764705882353
77,quarantine,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,question,NOUN,3,04/05/2020,C02177,conspiracy,0.022058823529411766
77,rate,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,real,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,reality,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,recent,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,regard,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,relief,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,requirement,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,rest,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,same,ADJ,3,04/05/2020,C02177,conspiracy,0.022058823529411766
77,scale,NOUN,3,04/05/2020,C02177,conspiracy,0.022058823529411766
77,serious,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,situation,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,story,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,stream,NOUN,4,04/05/2020,C02177,conspiracy,0.029411764705882353
77,street,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,such,ADJ,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,theory,NOUN,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,thing,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
77,threat,NOUN,2,04/05/2020,C02177,conspiracy,0.014705882352941176
77,time,NOUN,1,04/05/2020,C02177,conspiracy,0.007352941176470588
