vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
94,finding,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,glyphosate,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,gmo,NOUN,6,03/09/2015,C01c5b,94,conspiracy,0.045112781954887216
94,ground,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,group,NOUN,3,03/09/2015,C01c5b,94,conspiracy,0.022556390977443608
94,harvest,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,hazard,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,health,NOUN,2,03/09/2015,C01c5b,94,conspiracy,0.015037593984962405
94,heavy,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,high,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,hundred,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,journal,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,jumble,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,laboratory,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,large,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,level,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,likely,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,longterm,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,massive,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,measurement,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,metal,NOUN,2,03/09/2015,C01c5b,94,conspiracy,0.015037593984962405
94,nervous,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,new,ADJ,2,03/09/2015,C01c5b,94,conspiracy,0.015037593984962405
94,noise,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,pcb,NOUN,2,03/09/2015,C01c5b,94,conspiracy,0.015037593984962405
94,period,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,pesticide,NOUN,10,03/09/2015,C01c5b,94,conspiracy,0.07518796992481203
94,problem,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,product,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,public,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,rat,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,regulator,NOUN,2,03/09/2015,C01c5b,94,conspiracy,0.015037593984962405
94,regulatory,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,researcher,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,residue,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,rodent,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,safe,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,safety,NOUN,4,03/09/2015,C01c5b,94,conspiracy,0.03007518796992481
94,sample,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,several,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,significant,ADJ,2,03/09/2015,C01c5b,94,conspiracy,0.015037593984962405
94,size,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,standard,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,study,NOUN,6,03/09/2015,C01c5b,94,conspiracy,0.045112781954887216
94,substance,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,system,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,team,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,test,NOUN,3,03/09/2015,C01c5b,94,conspiracy,0.022556390977443608
94,thousand,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,toxic,ADJ,4,03/09/2015,C01c5b,94,conspiracy,0.03007518796992481
94,toxin,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,trace,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,treatment,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,trial,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,uncontrolled,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,upshot,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,variety,NOUN,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
94,wide,ADJ,1,03/09/2015,C01c5b,94,conspiracy,0.007518796992481203
