vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
36,36bn,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,Most,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,abuse,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,accession,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,adviser,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,agreement,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,aid,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,albanian,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,ambivalent,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,assistance,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,attention,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,attitude,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,attractive,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,authoritarian,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,backsliding,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,bad,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,balkan,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,big,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,birth,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,block,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,breakthrough,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,brief,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,business,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,card,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,case,NOUN,3,17/06/2020,M14a97,36,mainstream,0.00964630225080386
36,cent,NOUN,7,17/06/2020,M14a97,36,mainstream,0.022508038585209004
36,centre,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,centreright,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,chain,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,cheap,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,chinese,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,choice,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,citizen,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,company,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,concern,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,condition,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,content,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,contract,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,contraction,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,coronavirus,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,corruption,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,country,NOUN,6,17/06/2020,M14a97,36,mainstream,0.01929260450160772
36,deal,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,death,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,debt,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,decade,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,decline,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,degree,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,delay,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,democracy,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,democratic,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,dependence,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,dependent,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,diplomat,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,direct,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,director,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,dissent,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,due,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,economic,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,economy,NOUN,3,17/06/2020,M14a97,36,mainstream,0.00964630225080386
36,effort,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,election,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,emergency,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,emotional,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,equipment,NOUN,3,17/06/2020,M14a97,36,mainstream,0.00964630225080386
36,european,ADJ,5,17/06/2020,M14a97,36,mainstream,0.01607717041800643
36,example,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,executive,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,expansion,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,export,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,fact,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,fairytale,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,fellow,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,few,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,finance,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,first,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,florian,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,forecast,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,foreign,ADJ,3,17/06/2020,M14a97,36,mainstream,0.00964630225080386
36,formal,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,former,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,foundation,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,fraying,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,freedom,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,g,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,gdp,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,gloomy,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,good,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,government,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,grip,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,growth,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,hard,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,hardline,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,high,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,hostile,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,household,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,human,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,hybrid,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,impatient,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,importance,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,important,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,inability,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,independence,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,infection,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,infrastructure,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,integration,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,investment,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,investor,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,it,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,journalist,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,judicial,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,labour,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,last,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,law,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,light,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,lion,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,little,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,lively,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,lockdown,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,long,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,low,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,m,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,majority,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,manufacturing,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,mass,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,medical,ADJ,5,17/06/2020,M14a97,36,mainstream,0.01607717041800643
36,meeting,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,member,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,membership,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,migration,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,mining,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,minister,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,mistake,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,more,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,most,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,nationalist,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,negotiation,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,new,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,nonprofit,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,observer,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,official,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,only,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,opinion,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,opposition,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,organisation,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,other,NOUN,3,17/06/2020,M14a97,36,mainstream,0.00964630225080386
36,outburst,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,outright,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,pandemic,NOUN,4,17/06/2020,M14a97,36,mainstream,0.012861736334405145
36,parliament,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,parliamentary,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,party,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,past,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,path,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,payment,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,people,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,per,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,permit,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,plan,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,politic,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,political,ADJ,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,poll,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,population,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,position,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,positive,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,possibility,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,poverty,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,power,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,praise,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,presidency,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,president,NOUN,2,17/06/2020,M14a97,36,mainstream,0.006430868167202572
36,prime,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,priority,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,proportion,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,proposal,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,province,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,public,ADJ,4,17/06/2020,M14a97,36,mainstream,0.012861736334405145
36,rate,NOUN,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,ready,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
36,recent,ADJ,1,17/06/2020,M14a97,36,mainstream,0.003215434083601286
