vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
11,10bn,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,1970,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,1bn,ADJ,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,People,NOUN,2,12/09/2019,M0c759,11,mainstream,0.007662835249042145
11,able,ADJ,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,administrator,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,annual,ADJ,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,apparent,ADJ,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,architecture,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,associate,ADJ,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,atmosphere,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,attempt,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,big,ADJ,2,12/09/2019,M0c759,11,mainstream,0.007662835249042145
11,body,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,bold,ADJ,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,challenge,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,change,NOUN,2,12/09/2019,M0c759,11,mainstream,0.007662835249042145
11,chief,ADJ,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,climate,NOUN,2,12/09/2019,M0c759,11,mainstream,0.007662835249042145
11,cold,ADJ,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,colonisation,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,colony,NOUN,4,12/09/2019,M0c759,11,mainstream,0.01532567049808429
11,community,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,commute,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,company,NOUN,4,12/09/2019,M0c759,11,mainstream,0.01532567049808429
11,companys,ADJ,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
11,concept,NOUN,1,12/09/2019,M0c759,11,mainstream,0.0038314176245210726
