vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
33,algerian,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,alien,ADJ,2,06/03/2020,M0c23d,mainstream,0.045454545454545456
33,attraction,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,black,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,bodice,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,book,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,cap,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,corseted,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,couture,NOUN,2,06/03/2020,M0c23d,mainstream,0.045454545454545456
33,creature,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,cutaway,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,designer,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,dune,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,fantasy,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,female,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,fluffy,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,french,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,futuristic,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,glove,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,gown,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,ice,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,image,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,imagination,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,legend,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,life,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,literalism,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,many,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,metallic,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,model,NOUN,2,06/03/2020,M0c23d,mainstream,0.045454545454545456
33,moment,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,neon,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,new,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,otherworldly,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,photograph,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,roadside,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,sand,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,shiny,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,unpublished,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,waist,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,woman,NOUN,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
33,wry,ADJ,1,06/03/2020,M0c23d,mainstream,0.022727272727272728
