vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
21,infancy,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,innovation,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,insurer,NOUN,3,24/05/2019,M0cd1e,mainstream,0.01675977653631285
21,intense,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,intervention,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,landmark,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,last,ADJ,2,24/05/2019,M0cd1e,mainstream,0.0111731843575419
21,life,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,loss,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,low,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,m,NOUN,2,24/05/2019,M0cd1e,mainstream,0.0111731843575419
21,maker,NOUN,2,24/05/2019,M0cd1e,mainstream,0.0111731843575419
21,market,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,medical,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,midafternoon,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,milestone,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,model,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,more,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,much,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,muscle,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,muscular,ADJ,2,24/05/2019,M0cd1e,mainstream,0.0111731843575419
21,narasimhan,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,neuromuscular,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,new,ADJ,4,24/05/2019,M0cd1e,mainstream,0.0223463687150838
21,onetime,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,patient,NOUN,3,24/05/2019,M0cd1e,mainstream,0.01675977653631285
21,peak,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,permanent,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,pharmaceutical,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,phase,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,political,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,power,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,president,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,pressure,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,price,NOUN,4,24/05/2019,M0cd1e,mainstream,0.0223463687150838
21,pricing,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,protein,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,quarter,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,range,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,reality,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,responsible,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,revolutionary,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,sale,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,saving,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,science,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,second,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,side,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,significant,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,small,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,speedy,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,spinal,ADJ,2,24/05/2019,M0cd1e,mainstream,0.0111731843575419
21,stock,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,such,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,support,NOUN,2,24/05/2019,M0cd1e,mainstream,0.0111731843575419
21,system,NOUN,2,24/05/2019,M0cd1e,mainstream,0.0111731843575419
21,tag,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,therapy,NOUN,8,24/05/2019,M0cd1e,mainstream,0.0446927374301676
21,time,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,transformational,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,transformative,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,treatment,NOUN,4,24/05/2019,M0cd1e,mainstream,0.0223463687150838
21,trial,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,triple,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,ventilation,NOUN,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,wide,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,world,NOUN,2,24/05/2019,M0cd1e,mainstream,0.0111731843575419
21,worldwide,ADJ,1,24/05/2019,M0cd1e,mainstream,0.00558659217877095
21,year,NOUN,8,24/05/2019,M0cd1e,mainstream,0.0446927374301676
