vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
34,couple,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,coveted,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,creature,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,critic,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,crowdpleaser,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,cult,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,curse,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,day,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,debut,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,decade,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,delivery,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,depth,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,desert,NOUN,3,08/09/2016,M09ba7,34,mainstream,0.006493506493506494
34,despair,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,detachment,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,devout,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,dinosaur,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,director,NOUN,3,08/09/2016,M09ba7,34,mainstream,0.006493506493506494
34,domestic,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,doubt,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,dozy,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,drama,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,drawl,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,dress,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,drill,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,drink,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,droll,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,drove,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,duty,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,early,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,easy,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,eellike,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,element,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,embryonic,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,endoftether,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,english,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,enough,ADJ,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,epic,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,equal,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,erotica,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,escape,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,event,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,exile,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,experience,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,expert,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,exterior,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,eye,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,eyebrow,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,fact,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,famous,ADJ,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,fantastic,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,farce,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,fashion,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,father,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,favourite,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,feast,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,feature,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,fellowsoldier,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,female,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,fest,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,festival,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,few,ADJ,3,08/09/2016,M09ba7,34,mainstream,0.006493506493506494
34,fifth,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,film,NOUN,9,08/09/2016,M09ba7,34,mainstream,0.01948051948051948
34,final,ADJ,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,first,ADJ,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,flashback,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,flick,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,following,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,footage,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,form,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,former,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,french,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,funny,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,gait,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,gauche,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,gear,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,gesture,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,ghetto,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,glassy,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,gritty,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,hairdo,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,halfhour,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,hand,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,heavenly,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,hermit,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,hero,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,hightolerance,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,history,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,hobbyist,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,home,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,horror,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,hot,ADJ,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,human,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,humble,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,humour,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,hunt,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,husband,NOUN,3,08/09/2016,M09ba7,34,mainstream,0.006493506493506494
34,ice,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,image,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,immediacy,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,immediate,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,incubus,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,indiscretion,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,infidelity,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,inner,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,instrument,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,intimate,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,invitation,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,irrelevant,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,italian,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,japanese,ADJ,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,jellyfish,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,jolt,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,kindness,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,kingpin,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,land,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,last,ADJ,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,late,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,lawless,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,lead,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,life,NOUN,5,08/09/2016,M09ba7,34,mainstream,0.010822510822510822
34,lightbringer,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,lightweight,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,long,ADJ,3,08/09/2016,M09ba7,34,mainstream,0.006493506493506494
34,lover,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,making,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,malaise,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,male,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,malfunction,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,man,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,many,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,marine,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,masterclass,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,mayan,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,meal,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,meandering,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,measure,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,medic,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,memory,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,metaphor,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,microscope,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,midatlantic,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,milieu,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,milk,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,mind,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,minute,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,model,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,modern,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,moment,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,moral,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,mother,NOUN,3,08/09/2016,M09ba7,34,mainstream,0.006493506493506494
34,movie,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,music,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,musical,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,mysterious,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,name,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,neonanddust,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,new,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,news,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,next,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,nonfiction,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,nonsequitur,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,notorious,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,novel,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,novelist,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,objector,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,occasional,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,one,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,orgasmic,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,origin,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,other,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,overdue,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,pacifist,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,paedophile,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,painful,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,passion,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,paterfamilia,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,people,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,percussion,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,performance,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,period,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,personal,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,phase,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,pink,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,place,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,plaster,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,pleasure,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,plenty,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,poem,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,point,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,portrayal,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,prayer,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,pregnancy,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,preponderance,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,presence,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,press,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,pretty,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,priest,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,profound,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,public,NOUN,3,08/09/2016,M09ba7,34,mainstream,0.006493506493506494
34,pursuit,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,realism,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,recent,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,recreated,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,recrimination,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,red,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,reference,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,relationship,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,restrained,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,rigour,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,robust,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,roman,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,round,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,rule,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sardonic,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,scene,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,scope,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,screening,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,screensaver,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,second,ADJ,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,section,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,selfindulgence,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,semicoherent,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sense,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sequence,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sergeant,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,serial,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,serious,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sermonising,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,shift,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,shoot,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,shooting,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,shot,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,skateboard,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sleek,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,slither,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,smalltown,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,son,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sophomore,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,soporific,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,soul,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sour,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,special,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,speciman,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,speech,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,spiral,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,spirituality,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,spontaneous,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,spotlight,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,star,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,stately,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,steel,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,stiff,ADJ,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,stoic,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,stormy,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,story,NOUN,2,08/09/2016,M09ba7,34,mainstream,0.004329004329004329
34,strong,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,structure,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,stubborn,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,suit,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,surprise,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sustained,ADJ,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
34,sweetheart,NOUN,1,08/09/2016,M09ba7,34,mainstream,0.0021645021645021645
