,filename,word,wordavg,percent_of_total,JSD,final_JSD,dt,period,vector,Pos,wordCount,doc_id,doc,subcorpus,wordCount_x,wordCount_y
1374,49,case,0.001031991744066,0.0101010101010101,0.04637004706853108,,21/10/2019,21/10/2,81.0,NOUN,,C06d86,81.0,conspiracy,1.0,1.0
1375,49,contact,0.001031991744066,0.0101010101010101,0.04637004706853108,,21/10/2019,21/10/2,81.0,NOUN,,C06d86,81.0,conspiracy,1.0,1.0
1376,49,fact,0.001031991744066,0.0101010101010101,0.04637004706853108,,21/10/2019,21/10/2,81.0,NOUN,,C06d86,81.0,conspiracy,1.0,1.0
1377,49,online,0.001031991744066,0.0101010101010101,0.04637004706853108,,21/10/2019,21/10/2,81.0,NOUN,,C06d86,81.0,conspiracy,1.0,1.0
1378,49,small,0.001031991744066,0.0101010101010101,0.04637004706853108,,21/10/2019,21/10/2,81.0,ADJ,,C06d86,81.0,conspiracy,1.0,1.0
1379,49,ambience,0.0051599587203302,,0.04232779439838552,,,21/10/2,,,,,,,5.0,
1380,50,user,0.0288957688338493,,0.10060027269134006,,,08/02/2,,,,,,,28.0,
1381,89,user,0.0288957688338493,,0.10060027269134006,,,08/02/2,,,,,,,28.0,
1382,89,new,0.001031991744066,0.0340136054421768,0.09978473269069416,,08/02/2020,08/02/2,10.0,ADJ,,M18851,10.0,mainstream,1.0,5.0
1383,50,device,0.023735810113519,,0.09109048274394117,,,08/02/2,,,,,,,23.0,
1384,89,device,0.023735810113519,,0.09109048274394117,,,08/02/2,,,,,,,23.0,
1385,50,light,0.0196078431372549,,0.0827290496253464,,,08/02/2,,,,,,,19.0,
1386,89,light,0.0196078431372549,,0.0827290496253464,,,08/02/2,,,,,,,19.0,
1387,89,case,0.001031991744066,0.0204081632653061,0.0735475469016542,,08/02/2020,08/02/2,10.0,NOUN,,M18851,10.0,mainstream,1.0,3.0
1388,89,day,0.0103199174406604,,0.05991654641655937,,,08/02/2,,,,,,,10.0,
1389,50,task,0.0092879256965944,,0.05683118246256911,,,08/02/2,,,,,,,9.0,
1390,50,wearable,0.0092879256965944,,0.05683118246256911,,,08/02/2,,,,,,,9.0,
1391,50,work,0.0092879256965944,,0.05683118246256911,,,08/02/2,,,,,,,9.0,
1392,89,task,0.0092879256965944,,0.05683118246256911,,,08/02/2,,,,,,,9.0,
1393,89,wearable,0.0092879256965944,,0.05683118246256911,,,08/02/2,,,,,,,9.0,
1394,89,work,0.0092879256965944,,0.05683118246256911,,,08/02/2,,,,,,,9.0,
1395,89,datum,0.001031991744066,0.0136054421768707,0.05680690232106626,,08/02/2020,08/02/2,10.0,NOUN,,M18851,10.0,mainstream,1.0,2.0
1396,89,high,0.001031991744066,0.0136054421768707,0.05680690232106626,,08/02/2020,08/02/2,10.0,ADJ,,M18851,10.0,mainstream,1.0,2.0
1397,50,interface,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1398,50,level,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1399,50,screen,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1400,50,sound,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1401,50,space,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1402,89,interface,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1403,89,level,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1404,89,screen,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1405,89,sound,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1406,89,space,0.0082559339525283,,0.05357092558014114,,,08/02/2,,,,,,,8.0,
1407,50,app,0.0072239422084623,,0.05010164085171635,,,08/02/2,,,,,,,7.0,
1408,50,bracelet,0.0072239422084623,,0.05010164085171635,,,08/02/2,,,,,,,7.0,
1409,50,massage,0.0072239422084623,,0.05010164085171635,,,08/02/2,,,,,,,7.0,
1410,51,user,0.0288957688338493,,0.10060027269134006,,,15/01/2,,,,,,,28.0,
1411,51,device,0.023735810113519,,0.09109048274394117,,,15/01/2,,,,,,,23.0,
1412,51,people,0.0216718266253869,,0.08700710078191283,,,15/01/2,,,,,,,21.0,
1413,51,small,0.001031991744066,0.0256410256410256,0.08448020239222925,,15/01/2019,15/01/2,83.0,ADJ,,C0168f,83.0,conspiracy,1.0,2.0
1414,51,system,0.001031991744066,0.0256410256410256,0.08448020239222925,,15/01/2019,15/01/2,83.0,NOUN,,C0168f,83.0,conspiracy,1.0,2.0
1415,51,light,0.0196078431372549,,0.0827290496253464,,,15/01/2,,,,,,,19.0,
1416,51,day,0.0103199174406604,,0.05991654641655937,,,15/01/2,,,,,,,10.0,
1417,51,task,0.0092879256965944,,0.05683118246256911,,,15/01/2,,,,,,,9.0,
1418,51,wearable,0.0092879256965944,,0.05683118246256911,,,15/01/2,,,,,,,9.0,
1419,51,work,0.0092879256965944,,0.05683118246256911,,,15/01/2,,,,,,,9.0,
1420,51,datum,0.001031991744066,0.0128205128205128,0.054608576205307464,,15/01/2019,15/01/2,83.0,NOUN,,C0168f,83.0,conspiracy,1.0,1.0
1421,51,location,0.001031991744066,0.0128205128205128,0.054608576205307464,,15/01/2019,15/01/2,83.0,NOUN,,C0168f,83.0,conspiracy,1.0,1.0
1422,51,new,0.001031991744066,0.0128205128205128,0.054608576205307464,,15/01/2019,15/01/2,83.0,ADJ,,C0168f,83.0,conspiracy,1.0,1.0
1423,51,own,0.001031991744066,0.0128205128205128,0.054608576205307464,,15/01/2019,15/01/2,83.0,ADJ,,C0168f,83.0,conspiracy,1.0,1.0
1424,51,tablet,0.001031991744066,0.0128205128205128,0.054608576205307464,,15/01/2019,15/01/2,83.0,NOUN,,C0168f,83.0,conspiracy,1.0,1.0
1425,51,interface,0.0082559339525283,,0.05357092558014114,,,15/01/2,,,,,,,8.0,
1426,51,level,0.0082559339525283,,0.05357092558014114,,,15/01/2,,,,,,,8.0,
1427,51,screen,0.0082559339525283,,0.05357092558014114,,,15/01/2,,,,,,,8.0,
1428,51,sound,0.0082559339525283,,0.05357092558014114,,,15/01/2,,,,,,,8.0,
1429,51,space,0.0082559339525283,,0.05357092558014114,,,15/01/2,,,,,,,8.0,
1430,51,time,0.0082559339525283,,0.05357092558014114,,,15/01/2,,,,,,,8.0,
1431,51,app,0.0072239422084623,,0.05010164085171635,,,15/01/2,,,,,,,7.0,
1432,51,bracelet,0.0072239422084623,,0.05010164085171635,,,15/01/2,,,,,,,7.0,
1433,51,massage,0.0072239422084623,,0.05010164085171635,,,15/01/2,,,,,,,7.0,
1434,51,pillow,0.0072239422084623,,0.05010164085171635,,,15/01/2,,,,,,,7.0,
1435,51,portable,0.0072239422084623,,0.05010164085171635,,,15/01/2,,,,,,,7.0,
1436,51,surface,0.0072239422084623,,0.05010164085171635,,,15/01/2,,,,,,,7.0,
1437,51,wrist,0.0072239422084623,,0.05010164085171635,,,15/01/2,,,,,,,7.0,
1438,51,idea,0.002063983488132,0.0128205128205128,0.04666234204540897,,15/01/2019,15/01/2,83.0,NOUN,,C0168f,83.0,conspiracy,2.0,1.0
1439,51,one,0.002063983488132,0.0128205128205128,0.04666234204540897,,15/01/2019,15/01/2,83.0,NOUN,,C0168f,83.0,conspiracy,2.0,1.0
1440,52,user,0.0288957688338493,,0.10060027269134006,,,04/05/2,,,,,,,28.0,
1441,78,user,0.0288957688338493,,0.10060027269134006,,,04/05/2,,,,,,,28.0,
1442,52,child,0.001031991744066,0.032,0.09629967167790232,,04/05/2019,04/05/2,97.0,NOUN,,C023f6,97.0,conspiracy,1.0,4.0
1443,52,device,0.023735810113519,,0.09109048274394117,,,04/05/2,,,,,,,23.0,
1444,78,device,0.023735810113519,,0.09109048274394117,,,04/05/2,,,,,,,23.0,
1445,52,people,0.0216718266253869,,0.08700710078191283,,,04/05/2,,,,,,,21.0,
1446,52,light,0.0196078431372549,,0.0827290496253464,,,04/05/2,,,,,,,19.0,
1447,78,light,0.0196078431372549,,0.0827290496253464,,,04/05/2,,,,,,,19.0,
1448,52,case,0.001031991744066,0.024,0.08118902691121813,,04/05/2019,04/05/2,97.0,NOUN,,C023f6,97.0,conspiracy,1.0,3.0
1449,78,question,0.002063983488132,0.0220588235294117,0.06990861453151481,,04/05/2020,04/05/2,77.0,NOUN,,C02177,77.0,conspiracy,2.0,3.0
1450,78,same,0.0030959752321981,0.0220588235294117,0.06381223996978892,,04/05/2020,04/05/2,77.0,ADJ,,C02177,77.0,conspiracy,3.0,3.0
1451,52,friend,0.001031991744066,0.016,0.0631220981246642,,04/05/2019,04/05/2,97.0,NOUN,,C023f6,97.0,conspiracy,1.0,2.0
1452,52,day,0.0103199174406604,,0.05991654641655937,,,04/05/2,,,,,,,10.0,
1453,78,day,0.0103199174406604,,0.05991654641655937,,,04/05/2,,,,,,,10.0,
1454,78,much,0.001031991744066,0.0147058823529411,0.05977726707555616,,04/05/2020,04/05/2,77.0,ADJ,,C02177,77.0,conspiracy,1.0,2.0
1455,52,task,0.0092879256965944,,0.05683118246256911,,,04/05/2,,,,,,,9.0,
1456,52,wearable,0.0092879256965944,,0.05683118246256911,,,04/05/2,,,,,,,9.0,
1457,78,task,0.0092879256965944,,0.05683118246256911,,,04/05/2,,,,,,,9.0,
1458,78,wearable,0.0092879256965944,,0.05683118246256911,,,04/05/2,,,,,,,9.0,
1459,78,work,0.0092879256965944,,0.05683118246256911,,,04/05/2,,,,,,,9.0,
1460,52,interface,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1461,52,level,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1462,52,screen,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1463,52,sound,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1464,52,space,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1465,52,time,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1466,78,interface,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1467,78,level,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1468,78,screen,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1469,78,sound,0.0082559339525283,,0.05357092558014114,,,04/05/2,,,,,,,8.0,
1470,53,study,0.002063983488132,0.087719298245614,0.16481368231888446,,27/08/2016,27/08/2,68.0,NOUN,,C02658,68.0,conspiracy,2.0,5.0
1471,53,child,0.001031991744066,0.0350877192982456,0.10160062781183873,,27/08/2016,27/08/2,68.0,NOUN,,C02658,68.0,conspiracy,1.0,2.0
1472,53,user,0.0288957688338493,,0.10060027269134006,,,27/08/2,,,,,,,28.0,
1473,53,device,0.023735810113519,,0.09109048274394117,,,27/08/2,,,,,,,23.0,
1474,53,people,0.0216718266253869,,0.08700710078191283,,,27/08/2,,,,,,,21.0,
1475,53,light,0.0196078431372549,,0.0827290496253464,,,27/08/2,,,,,,,19.0,
1476,53,access,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,NOUN,,C02658,68.0,conspiracy,1.0,1.0
1477,53,danger,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,NOUN,,C02658,68.0,conspiracy,1.0,1.0
1478,53,document,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,NOUN,,C02658,68.0,conspiracy,1.0,1.0
1479,53,file,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,NOUN,,C02658,68.0,conspiracy,1.0,1.0
1480,53,hard,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,ADJ,,C02658,68.0,conspiracy,1.0,1.0
1481,53,much,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,ADJ,,C02658,68.0,conspiracy,1.0,1.0
1482,53,new,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,ADJ,,C02658,68.0,conspiracy,1.0,1.0
1483,53,parent,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,NOUN,,C02658,68.0,conspiracy,1.0,1.0
1484,53,round,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,NOUN,,C02658,68.0,conspiracy,1.0,1.0
1485,53,set,0.001031991744066,0.0175438596491228,0.06692899328393032,,27/08/2016,27/08/2,68.0,NOUN,,C02658,68.0,conspiracy,1.0,1.0
1486,53,day,0.0103199174406604,,0.05991654641655937,,,27/08/2,,,,,,,10.0,
1487,53,many,0.002063983488132,0.0175438596491228,0.059387143175300056,,27/08/2016,27/08/2,68.0,ADJ,,C02658,68.0,conspiracy,2.0,1.0
1488,53,task,0.0092879256965944,,0.05683118246256911,,,27/08/2,,,,,,,9.0,
1489,53,wearable,0.0092879256965944,,0.05683118246256911,,,27/08/2,,,,,,,9.0,
1490,53,work,0.0092879256965944,,0.05683118246256911,,,27/08/2,,,,,,,9.0,
1491,53,interface,0.0082559339525283,,0.05357092558014114,,,27/08/2,,,,,,,8.0,
1492,53,level,0.0082559339525283,,0.05357092558014114,,,27/08/2,,,,,,,8.0,
1493,53,screen,0.0082559339525283,,0.05357092558014114,,,27/08/2,,,,,,,8.0,
1494,53,sound,0.0082559339525283,,0.05357092558014114,,,27/08/2,,,,,,,8.0,
1495,53,space,0.0082559339525283,,0.05357092558014114,,,27/08/2,,,,,,,8.0,
1496,53,time,0.0082559339525283,,0.05357092558014114,,,27/08/2,,,,,,,8.0,
1497,53,app,0.0072239422084623,,0.05010164085171635,,,27/08/2,,,,,,,7.0,
1498,53,bracelet,0.0072239422084623,,0.05010164085171635,,,27/08/2,,,,,,,7.0,
1499,53,massage,0.0072239422084623,,0.05010164085171635,,,27/08/2,,,,,,,7.0,
1500,54,user,0.0288957688338493,,0.10060027269134006,,,30/04/2,,,,,,,28.0,
1501,54,device,0.023735810113519,,0.09109048274394117,,,30/04/2,,,,,,,23.0,
1502,54,people,0.0216718266253869,,0.08700710078191283,,,30/04/2,,,,,,,21.0,
1503,54,light,0.0196078431372549,,0.0827290496253464,,,30/04/2,,,,,,,19.0,
1504,54,art,0.001031991744066,0.0227272727272727,0.07855470904267713,,30/04/2018,30/04/2,40.0,NOUN,,M1d041,40.0,mainstream,1.0,5.0
1505,54,new,0.001031991744066,0.0227272727272727,0.07855470904267713,,30/04/2018,30/04/2,40.0,ADJ,,M1d041,40.0,mainstream,1.0,5.0
1506,54,day,0.0103199174406604,,0.05991654641655937,,,30/04/2,,,,,,,10.0,
1507,54,task,0.0092879256965944,,0.05683118246256911,,,30/04/2,,,,,,,9.0,
1508,54,wearable,0.0092879256965944,,0.05683118246256911,,,30/04/2,,,,,,,9.0,
1509,54,interface,0.0082559339525283,,0.05357092558014114,,,30/04/2,,,,,,,8.0,
1510,54,level,0.0082559339525283,,0.05357092558014114,,,30/04/2,,,,,,,8.0,
1511,54,screen,0.0082559339525283,,0.05357092558014114,,,30/04/2,,,,,,,8.0,
1512,54,sound,0.0082559339525283,,0.05357092558014114,,,30/04/2,,,,,,,8.0,
1513,54,space,0.0082559339525283,,0.05357092558014114,,,30/04/2,,,,,,,8.0,
1514,54,time,0.0082559339525283,,0.05357092558014114,,,30/04/2,,,,,,,8.0,
1515,54,app,0.0072239422084623,,0.05010164085171635,,,30/04/2,,,,,,,7.0,
1516,54,bracelet,0.0072239422084623,,0.05010164085171635,,,30/04/2,,,,,,,7.0,
1517,54,massage,0.0072239422084623,,0.05010164085171635,,,30/04/2,,,,,,,7.0,
1518,54,pillow,0.0072239422084623,,0.05010164085171635,,,30/04/2,,,,,,,7.0,
1519,54,portable,0.0072239422084623,,0.05010164085171635,,,30/04/2,,,,,,,7.0,
1520,54,surface,0.0072239422084623,,0.05010164085171635,,,30/04/2,,,,,,,7.0,
1521,54,wrist,0.0072239422084623,,0.05010164085171635,,,30/04/2,,,,,,,7.0,
1522,54,idea,0.002063983488132,0.0136363636363636,0.04902312631850077,,30/04/2018,30/04/2,40.0,NOUN,,M1d041,40.0,mainstream,2.0,3.0
1523,54,interactive,0.0061919504643962,,0.046376437184911745,,,30/04/2,,,,,,,6.0,
1524,54,other,0.0061919504643962,,0.046376437184911745,,,30/04/2,,,,,,,6.0,
1525,54,posture,0.0061919504643962,,0.046376437184911745,,,30/04/2,,,,,,,6.0,
1526,54,tangible,0.0061919504643962,,0.046376437184911745,,,30/04/2,,,,,,,6.0,
1527,54,track,0.0061919504643962,,0.046376437184911745,,,30/04/2,,,,,,,6.0,
1528,54,reader,0.001031991744066,0.009090909090909,0.043006508140825316,,30/04/2018,30/04/2,40.0,NOUN,,M1d041,40.0,mainstream,1.0,2.0
1529,54,video,0.001031991744066,0.009090909090909,0.043006508140825316,,30/04/2018,30/04/2,40.0,NOUN,,M1d041,40.0,mainstream,1.0,2.0
1530,55,user,0.0288957688338493,,0.10060027269134006,,,06/04/2,,,,,,,28.0,
1531,55,device,0.023735810113519,,0.09109048274394117,,,06/04/2,,,,,,,23.0,
1532,55,light,0.0196078431372549,,0.0827290496253464,,,06/04/2,,,,,,,19.0,
1533,55,day,0.0103199174406604,,0.05991654641655937,,,06/04/2,,,,,,,10.0,
1534,55,thing,0.002063983488132,0.0166666666666666,0.05717912955195498,,06/04/2019,06/04/2,54.0,NOUN,,C06ae7,54.0,conspiracy,2.0,2.0
1535,55,task,0.0092879256965944,,0.05683118246256911,,,06/04/2,,,,,,,9.0,
1536,55,wearable,0.0092879256965944,,0.05683118246256911,,,06/04/2,,,,,,,9.0,
1537,55,work,0.0092879256965944,,0.05683118246256911,,,06/04/2,,,,,,,9.0,
1538,55,interface,0.0082559339525283,,0.05357092558014114,,,06/04/2,,,,,,,8.0,
1539,55,level,0.0082559339525283,,0.05357092558014114,,,06/04/2,,,,,,,8.0,
1540,55,screen,0.0082559339525283,,0.05357092558014114,,,06/04/2,,,,,,,8.0,
1541,55,sound,0.0082559339525283,,0.05357092558014114,,,06/04/2,,,,,,,8.0,
1542,55,space,0.0082559339525283,,0.05357092558014114,,,06/04/2,,,,,,,8.0,
1543,55,app,0.0072239422084623,,0.05010164085171635,,,06/04/2,,,,,,,7.0,
1544,55,bracelet,0.0072239422084623,,0.05010164085171635,,,06/04/2,,,,,,,7.0,
1545,55,massage,0.0072239422084623,,0.05010164085171635,,,06/04/2,,,,,,,7.0,
1546,55,pillow,0.0072239422084623,,0.05010164085171635,,,06/04/2,,,,,,,7.0,
1547,55,portable,0.0072239422084623,,0.05010164085171635,,,06/04/2,,,,,,,7.0,
1548,55,surface,0.0072239422084623,,0.05010164085171635,,,06/04/2,,,,,,,7.0,
1549,55,wrist,0.0072239422084623,,0.05010164085171635,,,06/04/2,,,,,,,7.0,
1550,55,interactive,0.0061919504643962,,0.046376437184911745,,,06/04/2,,,,,,,6.0,
1551,55,posture,0.0061919504643962,,0.046376437184911745,,,06/04/2,,,,,,,6.0,
1552,55,tangible,0.0061919504643962,,0.046376437184911745,,,06/04/2,,,,,,,6.0,
1553,55,track,0.0061919504643962,,0.046376437184911745,,,06/04/2,,,,,,,6.0,
1554,55,ambience,0.0051599587203302,,0.04232779439838552,,,06/04/2,,,,,,,5.0,
1555,55,color,0.0051599587203302,,0.04232779439838552,,,06/04/2,,,,,,,5.0,
1556,55,desk,0.0051599587203302,,0.04232779439838552,,,06/04/2,,,,,,,5.0,
1557,55,display,0.0051599587203302,,0.04232779439838552,,,06/04/2,,,,,,,5.0,
1558,55,laptop,0.0051599587203302,,0.04232779439838552,,,06/04/2,,,,,,,5.0,
1559,55,name,0.0051599587203302,,0.04232779439838552,,,06/04/2,,,,,,,5.0,
1560,56,user,0.0288957688338493,,0.10060027269134006,,,03/10/2,,,,,,,28.0,
1561,56,device,0.023735810113519,,0.09109048274394117,,,03/10/2,,,,,,,23.0,
1562,56,people,0.0216718266253869,,0.08700710078191283,,,03/10/2,,,,,,,21.0,
1563,56,light,0.0196078431372549,,0.0827290496253464,,,03/10/2,,,,,,,19.0,
1564,56,day,0.0103199174406604,,0.05991654641655937,,,03/10/2,,,,,,,10.0,
1565,56,task,0.0092879256965944,,0.05683118246256911,,,03/10/2,,,,,,,9.0,
1566,56,wearable,0.0092879256965944,,0.05683118246256911,,,03/10/2,,,,,,,9.0,
1567,56,work,0.0092879256965944,,0.05683118246256911,,,03/10/2,,,,,,,9.0,
1568,56,interface,0.0082559339525283,,0.05357092558014114,,,03/10/2,,,,,,,8.0,
1569,56,level,0.0082559339525283,,0.05357092558014114,,,03/10/2,,,,,,,8.0,
1570,56,screen,0.0082559339525283,,0.05357092558014114,,,03/10/2,,,,,,,8.0,
1571,56,sound,0.0082559339525283,,0.05357092558014114,,,03/10/2,,,,,,,8.0,
1572,56,space,0.0082559339525283,,0.05357092558014114,,,03/10/2,,,,,,,8.0,
1573,56,time,0.0082559339525283,,0.05357092558014114,,,03/10/2,,,,,,,8.0,
1574,56,app,0.0072239422084623,,0.05010164085171635,,,03/10/2,,,,,,,7.0,
1575,56,bracelet,0.0072239422084623,,0.05010164085171635,,,03/10/2,,,,,,,7.0,
1576,56,massage,0.0072239422084623,,0.05010164085171635,,,03/10/2,,,,,,,7.0,
1577,56,pillow,0.0072239422084623,,0.05010164085171635,,,03/10/2,,,,,,,7.0,
1578,56,portable,0.0072239422084623,,0.05010164085171635,,,03/10/2,,,,,,,7.0,
1579,56,surface,0.0072239422084623,,0.05010164085171635,,,03/10/2,,,,,,,7.0,
1580,56,wrist,0.0072239422084623,,0.05010164085171635,,,03/10/2,,,,,,,7.0,
1581,56,alone,0.001031991744066,0.0108695652173913,0.048808651560347666,,03/10/2015,03/10/2,55.0,ADJ,,C0551c,55.0,conspiracy,1.0,1.0
1582,56,change,0.001031991744066,0.0108695652173913,0.048808651560347666,,03/10/2015,03/10/2,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1583,56,good,0.001031991744066,0.0108695652173913,0.048808651560347666,,03/10/2015,03/10/2,55.0,ADJ,,C0551c,55.0,conspiracy,1.0,1.0
1584,56,organization,0.001031991744066,0.0108695652173913,0.048808651560347666,,03/10/2015,03/10/2,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1585,56,stop,0.001031991744066,0.0108695652173913,0.048808651560347666,,03/10/2015,03/10/2,55.0,NOUN,,C0551c,55.0,conspiracy,1.0,1.0
1586,56,subtle,0.001031991744066,0.0108695652173913,0.048808651560347666,,03/10/2015,03/10/2,55.0,ADJ,,C0551c,55.0,conspiracy,1.0,1.0
1587,56,interactive,0.0061919504643962,,0.046376437184911745,,,03/10/2,,,,,,,6.0,
1588,56,other,0.0061919504643962,,0.046376437184911745,,,03/10/2,,,,,,,6.0,
1589,56,posture,0.0061919504643962,,0.046376437184911745,,,03/10/2,,,,,,,6.0,
1590,57,art,0.001031991744066,0.0680272108843537,0.14776409172711263,,27/12/2013,27/12/2,41.0,NOUN,,M0818d,41.0,mainstream,1.0,20.0
1591,57,user,0.0288957688338493,,0.10060027269134006,,,27/12/2,,,,,,,28.0,
1592,57,device,0.023735810113519,,0.09109048274394117,,,27/12/2,,,,,,,23.0,
1593,57,light,0.0196078431372549,,0.0827290496253464,,,27/12/2,,,,,,,19.0,
1594,57,new,0.001031991744066,0.0204081632653061,0.0735475469016542,,27/12/2013,27/12/2,41.0,ADJ,,M0818d,41.0,mainstream,1.0,6.0
1595,57,people,0.0216718266253869,0.0034013605442176,0.06127738954606476,,27/12/2013,27/12/2,41.0,NOUN,,M0818d,41.0,mainstream,21.0,1.0
1596,57,day,0.0103199174406604,,0.05991654641655937,,,27/12/2,,,,,,,10.0,
1597,57,task,0.0092879256965944,,0.05683118246256911,,,27/12/2,,,,,,,9.0,
1598,57,wearable,0.0092879256965944,,0.05683118246256911,,,27/12/2,,,,,,,9.0,
1599,57,interface,0.0082559339525283,,0.05357092558014114,,,27/12/2,,,,,,,8.0,
1600,57,screen,0.0082559339525283,,0.05357092558014114,,,27/12/2,,,,,,,8.0,
1601,57,sound,0.0082559339525283,,0.05357092558014114,,,27/12/2,,,,,,,8.0,
1602,57,app,0.0072239422084623,,0.05010164085171635,,,27/12/2,,,,,,,7.0,
1603,57,bracelet,0.0072239422084623,,0.05010164085171635,,,27/12/2,,,,,,,7.0,
1604,57,massage,0.0072239422084623,,0.05010164085171635,,,27/12/2,,,,,,,7.0,
1605,57,pillow,0.0072239422084623,,0.05010164085171635,,,27/12/2,,,,,,,7.0,
1606,57,portable,0.0072239422084623,,0.05010164085171635,,,27/12/2,,,,,,,7.0,
1607,57,surface,0.0072239422084623,,0.05010164085171635,,,27/12/2,,,,,,,7.0,
1608,57,wrist,0.0072239422084623,,0.05010164085171635,,,27/12/2,,,,,,,7.0,
1609,57,top,0.001031991744066,0.010204081632653,0.04670279346860086,,27/12/2013,27/12/2,41.0,ADJ,,M0818d,41.0,mainstream,1.0,3.0
1610,57,interactive,0.0061919504643962,,0.046376437184911745,,,27/12/2,,,,,,,6.0,
1611,57,posture,0.0061919504643962,,0.046376437184911745,,,27/12/2,,,,,,,6.0,
1612,57,tangible,0.0061919504643962,,0.046376437184911745,,,27/12/2,,,,,,,6.0,
1613,57,track,0.0061919504643962,,0.046376437184911745,,,27/12/2,,,,,,,6.0,
1614,57,ambience,0.0051599587203302,,0.04232779439838552,,,27/12/2,,,,,,,5.0,
1615,57,color,0.0051599587203302,,0.04232779439838552,,,27/12/2,,,,,,,5.0,
1616,57,desk,0.0051599587203302,,0.04232779439838552,,,27/12/2,,,,,,,5.0,
1617,57,display,0.0051599587203302,,0.04232779439838552,,,27/12/2,,,,,,,5.0,
1618,57,laptop,0.0051599587203302,,0.04232779439838552,,,27/12/2,,,,,,,5.0,
1619,57,nausea,0.0051599587203302,,0.04232779439838552,,,27/12/2,,,,,,,5.0,
1620,58,user,0.0288957688338493,,0.10060027269134006,,,20/02/2,,,,,,,28.0,
1621,58,device,0.023735810113519,,0.09109048274394117,,,20/02/2,,,,,,,23.0,
1622,58,child,0.001031991744066,0.027818448023426,0.08868233462137454,,20/02/2019,20/02/2,69.0,NOUN,,C02c84,69.0,conspiracy,1.0,19.0
1623,58,light,0.0196078431372549,,0.0827290496253464,,,20/02/2,,,,,,,19.0,
1624,58,people,0.0216718266253869,0.0029282576866764,0.0638805632053675,,20/02/2019,20/02/2,69.0,NOUN,,C02c84,69.0,conspiracy,21.0,2.0
1625,58,day,0.0103199174406604,,0.05991654641655937,,,20/02/2,,,,,,,10.0,
1626,58,task,0.0092879256965944,,0.05683118246256911,,,20/02/2,,,,,,,9.0,
1627,58,wearable,0.0092879256965944,,0.05683118246256911,,,20/02/2,,,,,,,9.0,
1628,58,work,0.0092879256965944,,0.05683118246256911,,,20/02/2,,,,,,,9.0,
1629,58,study,0.002063983488132,0.0161054172767203,0.05573327600510963,,20/02/2019,20/02/2,69.0,NOUN,,C02c84,69.0,conspiracy,2.0,11.0
1630,58,interface,0.0082559339525283,,0.05357092558014114,,,20/02/2,,,,,,,8.0,
1631,58,level,0.0082559339525283,,0.05357092558014114,,,20/02/2,,,,,,,8.0,
1632,58,screen,0.0082559339525283,,0.05357092558014114,,,20/02/2,,,,,,,8.0,
1633,58,sound,0.0082559339525283,,0.05357092558014114,,,20/02/2,,,,,,,8.0,
1634,58,case,0.001031991744066,0.0117130307467057,0.05137985829350164,,20/02/2019,20/02/2,69.0,NOUN,,C02c84,69.0,conspiracy,1.0,8.0
1635,58,app,0.0072239422084623,,0.05010164085171635,,,20/02/2,,,,,,,7.0,
