vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
73,11th,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,1970,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,Most,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,abuse,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,actor,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,adviser,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,afghan,ADJ,8,28/09/2016,C06612,73,conspiracy,0.01927710843373494
73,agenda,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,aid,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,air,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,ally,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,american,ADJ,3,28/09/2016,C06612,73,conspiracy,0.007228915662650603
73,analyst,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,andor,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,answer,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,apple,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,arm,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,article,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,assistance,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,association,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,attack,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,attempt,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,available,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,backbone,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,bad,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,base,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,basin,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,battery,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,big,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,blow,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,border,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,bridge,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,broker,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,caspian,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,cause,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,center,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,certain,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,cit,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,civilian,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,cobalt,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,collapse,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,commander,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,commentary,NOUN,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,conflict,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,contribution,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,control,NOUN,3,28/09/2016,C06612,73,conspiracy,0.007228915662650603
73,copper,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,corridor,NOUN,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,corrupt,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,corruption,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,counternarcotic,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,country,NOUN,3,28/09/2016,C06612,73,conspiracy,0.007228915662650603
73,course,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,critic,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,critical,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,crop,NOUN,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,crucial,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,cubic,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,data,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,datum,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,deposit,NOUN,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,destructive,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,diplomat,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,diplomatic,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,direct,ADJ,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,dollar,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,domestic,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,donor,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,dramatic,ADJ,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,drug,NOUN,10,28/09/2016,C06612,73,conspiracy,0.024096385542168676
73,early,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,economy,NOUN,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,effect,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,energy,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,eradication,NOUN,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,escalation,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,essential,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,event,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,example,NOUN,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,exchange,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,executive,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,expansion,NOUN,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
73,extended,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,extension,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,extensive,ADJ,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,fact,NOUN,3,28/09/2016,C06612,73,conspiracy,0.007228915662650603
73,factor,NOUN,1,28/09/2016,C06612,73,conspiracy,0.0024096385542168677
73,farmer,NOUN,4,28/09/2016,C06612,73,conspiracy,0.00963855421686747
73,field,NOUN,2,28/09/2016,C06612,73,conspiracy,0.004819277108433735
