vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
24,fivebedroom,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,fivecar,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,flight,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,floor,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,flooring,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,foreign,ADJ,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,founder,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,fourbathroom,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,fourbedroom,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,full,ADJ,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,fullservice,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,garage,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,garden,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,good,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,government,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,growth,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,gun,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,hardwood,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,high,ADJ,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,hill,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,historic,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,home,NOUN,8,07/02/2014,M1b2f5,mainstream,0.018561484918793503
24,homelessness,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,house,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,image,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,important,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,income,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,inhabitant,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,interest,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,international,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,investment,NOUN,5,07/02/2014,M1b2f5,mainstream,0.01160092807424594
24,investor,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,jacuzzi,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,killing,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,language,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,large,ADJ,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,last,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,level,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,location,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,lot,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,low,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,lowrent,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,luxury,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,m,NOUN,7,07/02/2014,M1b2f5,mainstream,0.016241299303944315
24,mansion,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,many,ADJ,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,marble,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,market,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,measure,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,metre,NOUN,12,07/02/2014,M1b2f5,mainstream,0.027842227378190254
24,metropolis,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,milder,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,millionaire,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,minute,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,mountain,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,much,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,murder,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,museum,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,narcostate,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,narcotrafficking,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,native,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,new,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,north,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,northeastern,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,northern,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,oceanfront,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,onebedroom,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,outdoor,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,panoramic,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,park,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,parking,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,part,NOUN,5,07/02/2014,M1b2f5,mainstream,0.01160092807424594
24,particular,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,past,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,person,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,petty,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,place,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,plaza,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,pool,NOUN,5,07/02/2014,M1b2f5,mainstream,0.01160092807424594
24,popular,ADJ,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,population,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,populous,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,positive,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,price,NOUN,5,07/02/2014,M1b2f5,mainstream,0.01160092807424594
24,private,ADJ,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,problem,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,professional,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,project,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,property,NOUN,11,07/02/2014,M1b2f5,mainstream,0.025522041763341066
24,propertys,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,prospering,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,publication,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,purchase,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,rank,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,rate,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,real,ADJ,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,relaxing,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,renaissance,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,reputation,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,research,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,residence,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,resident,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,restriction,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,revitalisation,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,rise,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,rural,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,safe,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,sea,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,secondhome,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,secondlarg,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,sector,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,security,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,seller,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,several,ADJ,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,size,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,small,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,south,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,spa,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,space,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,spot,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,sq,NOUN,12,07/02/2014,M1b2f5,mainstream,0.027842227378190254
24,squalid,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,street,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,subject,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,suburb,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,success,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,suite,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,summer,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,surprising,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,swimming,NOUN,4,07/02/2014,M1b2f5,mainstream,0.009280742459396751
24,system,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,temperature,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,temperaturecontrolled,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,tennis,NOUN,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,terrace,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,total,ADJ,2,07/02/2014,M1b2f5,mainstream,0.004640371229698376
24,tourist,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,town,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,trafficking,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,twohour,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,twostorey,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,unobstructed,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,upmarket,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,value,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,vehicle,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,vibrant,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,view,NOUN,3,07/02/2014,M1b2f5,mainstream,0.0069605568445475635
24,vigilant,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,village,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,violence,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,warning,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,wealthy,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,weapon,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,weekend,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,whole,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,wide,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,wine,NOUN,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,worth,ADJ,1,07/02/2014,M1b2f5,mainstream,0.002320185614849188
24,year,NOUN,9,07/02/2014,M1b2f5,mainstream,0.02088167053364269
