vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
17,demand,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,designation,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,development,NOUN,4,18/06/2020,M16675,mainstream,0.014652014652014652
17,director,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,dollar,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,downturn,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,drug,NOUN,5,18/06/2020,M16675,mainstream,0.018315018315018316
17,economic,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,effectiveness,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,engineering,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,executive,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,fan,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,filing,NOUN,3,18/06/2020,M16675,mainstream,0.01098901098901099
17,finance,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,financial,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,firm,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,first,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,fortune,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,free,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,further,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,game,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,global,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,good,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,government,NOUN,6,18/06/2020,M16675,mainstream,0.02197802197802198
17,great,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,group,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,holder,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,illegal,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,important,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,incentive,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,incentivise,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,industry,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,initiative,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,innovation,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,intellectual,ADJ,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,intervention,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,invention,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,investment,NOUN,3,18/06/2020,M16675,mainstream,0.01098901098901099
17,ip,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,issue,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,law,NOUN,3,18/06/2020,M16675,mainstream,0.01098901098901099
17,lawyer,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,leader,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,least,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,legal,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,level,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,licence,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,licensing,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,life,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,lifetime,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,long,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,longstanding,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,lot,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,manufacturer,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,many,ADJ,3,18/06/2020,M16675,mainstream,0.01098901098901099
17,market,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,marketplace,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,medicine,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,model,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,moment,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,money,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,monopoly,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,more,ADJ,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,necessary,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,need,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,new,ADJ,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,normal,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,number,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,orphan,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,other,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,overridden,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,pandemic,NOUN,7,18/06/2020,M16675,mainstream,0.02564102564102564
17,partner,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,party,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,past,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,patent,NOUN,9,18/06/2020,M16675,mainstream,0.03296703296703297
17,pharmaceutical,NOUN,3,18/06/2020,M16675,mainstream,0.01098901098901099
17,pledge,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,potential,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,precrash,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,product,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,profit,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,property,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,protection,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,proxy,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,public,ADJ,3,18/06/2020,M16675,mainstream,0.01098901098901099
17,question,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,race,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,reader,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,recent,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,recession,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,regime,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,regulator,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,relaxation,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,relevant,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,report,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,research,NOUN,5,18/06/2020,M16675,mainstream,0.018315018315018316
17,responsibility,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,right,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,rise,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,rival,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,robust,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,science,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,scientist,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,search,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,sector,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,situation,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,solution,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,story,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,string,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,such,ADJ,4,18/06/2020,M16675,mainstream,0.014652014652014652
17,suggestion,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,support,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,t,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,technology,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,temporary,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,test,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,third,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,time,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,today,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,treatment,NOUN,3,18/06/2020,M16675,mainstream,0.01098901098901099
17,unethical,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,unfair,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,unprecedented,ADJ,3,18/06/2020,M16675,mainstream,0.01098901098901099
17,upfront,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,use,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,vaccine,NOUN,4,18/06/2020,M16675,mainstream,0.014652014652014652
17,voluntary,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,way,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,website,NOUN,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,western,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,wide,ADJ,1,18/06/2020,M16675,mainstream,0.003663003663003663
17,world,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
17,year,NOUN,2,18/06/2020,M16675,mainstream,0.007326007326007326
