vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
54,textbook,NOUN,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,thing,NOUN,2,06/04/2019,C06ae7,54,conspiracy,0.016666666666666666
54,time,NOUN,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,top,NOUN,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,trick,NOUN,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,unabridged,ADJ,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,undercover,ADJ,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,underhand,ADJ,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,unfortunate,ADJ,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,various,ADJ,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,wealthy,ADJ,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,young,ADJ,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
54,youthful,ADJ,1,06/04/2019,C06ae7,54,conspiracy,0.008333333333333333
