vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
63,People,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,abroken,ADJ,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,access,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,addition,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,allergy,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,alternative,ADJ,2,23/12/2015,C06d3e,63,conspiracy,0.005249343832020997
63,announcement,NOUN,2,23/12/2015,C06d3e,63,conspiracy,0.005249343832020997
63,anxiety,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,arm,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,arthritis,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,assessment,NOUN,2,23/12/2015,C06d3e,63,conspiracy,0.005249343832020997
63,asthma,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,attempt,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,attention,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,available,ADJ,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,ban,NOUN,3,23/12/2015,C06d3e,63,conspiracy,0.007874015748031496
63,base,NOUN,2,23/12/2015,C06d3e,63,conspiracy,0.005249343832020997
63,belief,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,beneficial,ADJ,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,benefit,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,big,ADJ,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,biomolecular,ADJ,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,blood,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,body,NOUN,2,23/12/2015,C06d3e,63,conspiracy,0.005249343832020997
63,british,ADJ,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,budget,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,campaigning,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,charity,NOUN,2,23/12/2015,C06d3e,63,conspiracy,0.005249343832020997
63,chief,ADJ,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,claim,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,college,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,common,ADJ,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,complementary,ADJ,2,23/12/2015,C06d3e,63,conspiracy,0.005249343832020997
63,concept,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,concern,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,condition,NOUN,5,23/12/2015,C06d3e,63,conspiracy,0.013123359580052493
63,confidence,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,council,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,culmination,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,cure,NOUN,2,23/12/2015,C06d3e,63,conspiracy,0.005249343832020997
63,damning,ADJ,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,danger,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,decade,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,deception,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,depression,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
63,dermatitis,NOUN,1,23/12/2015,C06d3e,63,conspiracy,0.0026246719160104987
