vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
12,health,NOUN,11,01/08/2019,M112c9,12,mainstream,0.02925531914893617
12,high,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,hindsight,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,history,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,home,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,hopeful,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,immediate,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,immune,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,implementation,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,infection,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,inflow,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,interference,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,international,ADJ,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,interview,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,issue,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,last,ADJ,6,01/08/2019,M112c9,12,mainstream,0.015957446808510637
12,leader,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,level,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,life,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,linger,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,local,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,long,ADJ,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,lowlevel,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,malaria,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,married,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,medic,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,medical,ADJ,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,member,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,metre,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,minister,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,ministry,NOUN,3,01/08/2019,M112c9,12,mainstream,0.007978723404255319
12,money,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,month,NOUN,6,01/08/2019,M112c9,12,mainstream,0.015957446808510637
12,more,ADJ,4,01/08/2019,M112c9,12,mainstream,0.010638297872340425
12,mother,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,mound,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,nearby,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,need,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,new,ADJ,4,01/08/2019,M112c9,12,mainstream,0.010638297872340425
12,number,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,nurse,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,official,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,offroad,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,other,NOUN,5,01/08/2019,M112c9,12,mainstream,0.013297872340425532
12,outbreak,NOUN,6,01/08/2019,M112c9,12,mainstream,0.015957446808510637
12,outside,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,parallel,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,parliamentary,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,patient,NOUN,4,01/08/2019,M112c9,12,mainstream,0.010638297872340425
12,people,NOUN,8,01/08/2019,M112c9,12,mainstream,0.02127659574468085
12,perception,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,pharmaceutical,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,picture,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,planet,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,plastic,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,population,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,presence,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,presidential,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,pressure,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,previous,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,problem,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,professional,NOUN,3,01/08/2019,M112c9,12,mainstream,0.007978723404255319
12,programme,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,protective,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,province,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,reality,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,reason,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,recent,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,recommendation,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,reddirt,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,refrain,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,region,NOUN,4,01/08/2019,M112c9,12,mainstream,0.010638297872340425
12,remote,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,reset,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,resistance,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,respected,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,response,NOUN,10,01/08/2019,M112c9,12,mainstream,0.026595744680851064
12,risk,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,river,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,road,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,rollout,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,rumour,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,safe,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,scenario,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,second,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,senior,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,service,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,shadow,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,simple,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,sisterinlaw,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,situation,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,small,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,smock,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,son,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,source,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,specialist,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,strategy,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,such,ADJ,3,01/08/2019,M112c9,12,mainstream,0.007978723404255319
12,surgical,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,suspicious,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,system,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,technology,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,temperature,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,ten,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,tenth,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,thousand,NOUN,3,01/08/2019,M112c9,12,mainstream,0.007978723404255319
12,threat,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,threemonthold,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,tide,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,time,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,town,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,treatment,NOUN,5,01/08/2019,M112c9,12,mainstream,0.013297872340425532
12,trial,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,truck,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,trust,NOUN,3,01/08/2019,M112c9,12,mainstream,0.007978723404255319
12,ultimatum,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,use,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,vaccination,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,vaccine,NOUN,3,01/08/2019,M112c9,12,mainstream,0.007978723404255319
12,vehicle,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,vicious,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,victim,NOUN,3,01/08/2019,M112c9,12,mainstream,0.007978723404255319
12,virologist,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,virus,NOUN,7,01/08/2019,M112c9,12,mainstream,0.018617021276595744
12,way,NOUN,2,01/08/2019,M112c9,12,mainstream,0.005319148936170213
12,well,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,west,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,window,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,wooden,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,worker,NOUN,3,01/08/2019,M112c9,12,mainstream,0.007978723404255319
12,wrong,ADJ,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
12,year,NOUN,3,01/08/2019,M112c9,12,mainstream,0.007978723404255319
12,youth,NOUN,1,01/08/2019,M112c9,12,mainstream,0.0026595744680851063
