vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
48,assault,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,attack,NOUN,16,16/05/2016,M1eb4c,mainstream,0.046242774566473986
48,authority,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,awful,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,bank,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,bespoke,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,bestknown,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,blast,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,bomber,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,bombing,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,building,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,business,NOUN,9,16/05/2016,M1eb4c,mainstream,0.02601156069364162
48,campaign,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,cancellation,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,capability,NOUN,3,16/05/2016,M1eb4c,mainstream,0.008670520231213872
48,cent,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,central,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,centre,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,chief,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,city,NOUN,3,16/05/2016,M1eb4c,mainstream,0.008670520231213872
48,civilian,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,closure,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,company,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,computer,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,consensus,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,consequence,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,consultancy,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,cordon,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,cost,NOUN,3,16/05/2016,M1eb4c,mainstream,0.008670520231213872
48,costly,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,coverage,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,customer,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,cyber,NOUN,7,16/05/2016,M1eb4c,mainstream,0.02023121387283237
48,dam,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,damage,NOUN,6,16/05/2016,M1eb4c,mainstream,0.017341040462427744
48,datum,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,dead,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,demand,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,denial,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,destruction,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,difficult,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,digital,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,disaster,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,division,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,employee,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,evacuation,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,event,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,example,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,executive,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,expert,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,failure,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,few,ADJ,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,firstparty,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,followup,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,force,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,furnace,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,further,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,german,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,global,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,government,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,group,NOUN,5,16/05/2016,M1eb4c,mainstream,0.014450867052023121
48,guarantee,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,gunfight,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,gunman,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,hacker,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,head,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,headline,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,highprofile,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,hotel,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,huge,ADJ,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,human,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,identity,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,incidence,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,increase,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,individual,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,industry,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,infrastructure,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,inquiry,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,insider,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,institution,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,insurance,NOUN,8,16/05/2016,M1eb4c,mainstream,0.023121387283236993
48,insured,ADJ,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,insurer,NOUN,5,16/05/2016,M1eb4c,mainstream,0.014450867052023121
48,intent,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,interruption,NOUN,3,16/05/2016,M1eb4c,mainstream,0.008670520231213872
48,islamist,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,large,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,last,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,latter,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,leader,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,legal,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,less,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,liability,NOUN,4,16/05/2016,M1eb4c,mainstream,0.011560693641618497
48,like,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,lloyds,ADJ,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,lone,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,loss,NOUN,5,16/05/2016,M1eb4c,mainstream,0.014450867052023121
48,lot,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,m,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,major,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,mall,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,many,ADJ,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,mass,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,measure,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,mechanism,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,medium,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,member,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,military,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,mill,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,model,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,music,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,mutual,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,nation,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,nature,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,network,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,new,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,nuclear,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,number,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,oil,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,orchestration,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,other,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,owner,NOUN,3,16/05/2016,M1eb4c,mainstream,0.008670520231213872
48,part,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,past,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,people,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,perpetrator,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,perspective,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,physical,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,pipeline,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,plan,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,plant,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,police,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,policy,NOUN,4,16/05/2016,M1eb4c,mainstream,0.011560693641618497
48,pool,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,possible,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,potential,ADJ,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,power,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,practice,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,privacy,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,procedure,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,property,NOUN,7,16/05/2016,M1eb4c,mainstream,0.02023121387283237
48,public,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,rampaging,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,recent,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,recovery,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,reinsurer,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,report,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,reputational,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,resource,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,response,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,rise,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,risk,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,sabotage,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,scale,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,security,NOUN,4,16/05/2016,M1eb4c,mainstream,0.011560693641618497
48,service,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,shooter,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,shopping,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,similar,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,situation,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,size,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,small,ADJ,8,16/05/2016,M1eb4c,mainstream,0.023121387283236993
48,soft,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,sophistication,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,space,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,sporadic,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,state,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,steel,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,strategy,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,strike,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,study,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,subject,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,such,ADJ,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,support,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,system,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,takeup,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,target,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,technical,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,term,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,terror,NOUN,3,16/05/2016,M1eb4c,mainstream,0.008670520231213872
48,terrorism,NOUN,8,16/05/2016,M1eb4c,mainstream,0.023121387283236993
48,terrorist,NOUN,11,16/05/2016,M1eb4c,mainstream,0.031791907514450865
48,threat,NOUN,4,16/05/2016,M1eb4c,mainstream,0.011560693641618497
48,trading,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,true,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,turkish,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,type,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,underwriter,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,university,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,unprecedented,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,venue,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,version,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,weapon,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,western,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,wideranging,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,widespread,ADJ,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,work,NOUN,2,16/05/2016,M1eb4c,mainstream,0.005780346820809248
48,world,NOUN,1,16/05/2016,M1eb4c,mainstream,0.002890173410404624
48,year,NOUN,4,16/05/2016,M1eb4c,mainstream,0.011560693641618497
49,ability,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,adaptation,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,administration,NOUN,4,17/07/2006,M0c32f,mainstream,0.008658008658008658
49,administrator,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,advantage,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,agent,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,agreement,NOUN,4,17/07/2006,M0c32f,mainstream,0.008658008658008658
49,agricultural,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,aim,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,ambition,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,antiamerican,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,antidemocratic,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,apace,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,approval,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,area,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,argentine,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,arm,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,assistant,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,associate,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,attack,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,axis,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,basic,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,behest,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,benefit,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,big,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,bloc,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,bolivian,ADJ,3,17/07/2006,M0c32f,mainstream,0.006493506493506494
49,bomb,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,border,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,brand,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,brass,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,brazilian,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,breakfast,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,budget,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,budgetary,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,cabinet,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,camp,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,campaign,NOUN,3,17/07/2006,M0c32f,mainstream,0.006493506493506494
49,carpet,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,cause,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,celebration,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,challenge,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,chapter,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,circuit,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,city,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,clear,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,close,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,cocaine,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,colombian,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,commendable,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,company,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,competitive,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,concern,NOUN,4,17/07/2006,M0c32f,mainstream,0.008658008658008658
49,concerned,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,congressional,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,consequence,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,conservative,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,considerable,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,continent,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,contract,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,contrary,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,control,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,controversial,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,controversy,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,cost,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,counterpart,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,country,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,course,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,crisis,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,critic,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,criticism,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,crucial,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,day,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,deal,NOUN,3,17/07/2006,M0c32f,mainstream,0.006493506493506494
49,deceptive,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,decision,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,decree,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,defeat,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,defence,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,department,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,desk,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,difficult,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,diplomatic,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,discontent,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,dispute,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,domestic,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,due,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,easy,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,economic,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,economy,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,editorial,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,effort,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,election,NOUN,4,17/07/2006,M0c32f,mainstream,0.008658008658008658
49,emergency,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,energy,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,entity,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,eradication,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,event,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,evil,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,example,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,executive,NOUN,3,17/07/2006,M0c32f,mainstream,0.006493506493506494
49,expansion,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,face,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,failure,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,fighter,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,financial,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,finger,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,first,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,fivenation,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,fleeting,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,foreign,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,free,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,frequent,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,frontier,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,frustrating,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,fuel,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,full,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,further,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,gas,NOUN,4,17/07/2006,M0c32f,mainstream,0.008658008658008658
49,genuine,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,good,NOUN,3,17/07/2006,M0c32f,mainstream,0.006493506493506494
49,government,NOUN,3,17/07/2006,M0c32f,mainstream,0.006493506493506494
49,grave,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,great,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,green,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,grievance,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,group,NOUN,4,17/07/2006,M0c32f,mainstream,0.008658008658008658
49,halfhearted,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,helm,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,hip,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,house,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,idea,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,ideological,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,import,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,important,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,inclination,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,incoming,ADJ,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,increase,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,independence,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,industry,NOUN,2,17/07/2006,M0c32f,mainstream,0.004329004329004329
49,inefficient,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,infrastructure,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,initiative,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,integration,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,interest,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,international,ADJ,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,issue,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
49,jet,NOUN,1,17/07/2006,M0c32f,mainstream,0.0021645021645021645
