vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
40,core,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,coverage,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,creative,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,creativity,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,culture,NOUN,3,30/04/2018,M1d041,mainstream,0.013636363636363636
40,debate,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,digital,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,direction,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,disease,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,display,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,edge,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,editor,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,editorial,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,element,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,engagement,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,entertainer,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,essential,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,execution,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,experiential,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,first,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,flaw,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,focus,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,food,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,ftcomlifeart,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,ftopenmind,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,fts,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,global,ADJ,3,30/04/2018,M1d041,mainstream,0.013636363636363636
40,great,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,hashtag,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,heart,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,high,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,idea,NOUN,3,30/04/2018,M1d041,mainstream,0.013636363636363636
40,illustrator,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,impact,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,industry,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,insight,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,integrity,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,intellectual,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,intelligent,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,interested,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,invention,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,journalism,NOUN,3,30/04/2018,M1d041,mainstream,0.013636363636363636
40,last,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,life,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,lifestyle,NOUN,3,30/04/2018,M1d041,mainstream,0.013636363636363636
40,location,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,luxury,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,major,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,majority,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,marketing,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,medium,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,mind,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,mischief,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,mix,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,more,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,mortality,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,multimillion,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,new,ADJ,5,30/04/2018,M1d041,mainstream,0.022727272727272728
40,news,NOUN,3,30/04/2018,M1d041,mainstream,0.013636363636363636
40,noteworthy,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,office,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,officer,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,online,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,organisation,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,own,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,part,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,partnership,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,paywall,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,phase,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,phaseone,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,photography,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,podcast,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,politic,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,pr,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,probing,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,profile,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,provocative,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,question,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,range,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,read,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,reader,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,readership,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,rebrand,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,record,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,refresh,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,relationship,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,renowned,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,retail,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,revenue,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,room,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,scriptwriter,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,second,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,section,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,share,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,sharp,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,social,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,story,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,strategic,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,striking,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,strong,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,style,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,subscription,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,summer,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,tech,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,thinking,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,thousand,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,threequarter,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,today,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,top,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,total,ADJ,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,twothird,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,ultimate,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,variety,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,video,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,view,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,visual,ADJ,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,week,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,wellbeing,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,work,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,world,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,worldclass,NOUN,2,30/04/2018,M1d041,mainstream,0.00909090909090909
40,writing,NOUN,1,30/04/2018,M1d041,mainstream,0.004545454545454545
40,year,NOUN,3,30/04/2018,M1d041,mainstream,0.013636363636363636
