vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
71,action,NOUN,2,20/04/2019,C04fd3,conspiracy,0.0392156862745098
71,affected,ADJ,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,age,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,aid,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,arbitrary,ADJ,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,area,NOUN,2,20/04/2019,C04fd3,conspiracy,0.0392156862745098
71,capricious,ADJ,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,case,NOUN,3,20/04/2019,C04fd3,conspiracy,0.058823529411764705
71,city,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,disease,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,draconian,ADJ,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,emergency,NOUN,3,20/04/2019,C04fd3,conspiracy,0.058823529411764705
71,fine,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,group,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,health,NOUN,3,20/04/2019,C04fd3,conspiracy,0.058823529411764705
71,last,ADJ,2,20/04/2019,C04fd3,conspiracy,0.0392156862745098
71,lawsuit,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,mainstream,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,mandate,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,measle,NOUN,3,20/04/2019,C04fd3,conspiracy,0.058823529411764705
71,medium,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,month,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,mystified,ADJ,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,neighbourhood,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,number,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,official,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,order,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,panic,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,parent,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,part,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,prison,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,public,ADJ,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,resident,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,sentence,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,several,ADJ,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,socalled,ADJ,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,unanimous,ADJ,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,vote,NOUN,1,20/04/2019,C04fd3,conspiracy,0.0196078431372549
71,week,NOUN,2,20/04/2019,C04fd3,conspiracy,0.0392156862745098
