vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
32,multipopular,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,national,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,negotiation,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,new,ADJ,4,12/10/2018,M17876,mainstream,0.020618556701030927
32,office,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,order,NOUN,5,12/10/2018,M17876,mainstream,0.02577319587628866
32,other,NOUN,4,12/10/2018,M17876,mainstream,0.020618556701030927
32,outoftouch,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,overseas,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,own,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,person,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,point,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,policy,NOUN,2,12/10/2018,M17876,mainstream,0.010309278350515464
32,president,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,presidential,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,pressure,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,priority,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,problem,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,promarket,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,reality,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,reform,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,resident,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,resolve,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,response,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,rest,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,risk,NOUN,2,12/10/2018,M17876,mainstream,0.010309278350515464
32,rule,NOUN,2,12/10/2018,M17876,mainstream,0.010309278350515464
32,settlement,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,shine,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,spectrum,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,splintering,NOUN,2,12/10/2018,M17876,mainstream,0.010309278350515464
32,stability,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,strategy,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,strong,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,summer,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,support,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,task,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,threat,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,today,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,trend,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,unable,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,unprecedented,ADJ,2,12/10/2018,M17876,mainstream,0.010309278350515464
32,urgent,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,value,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,version,NOUN,2,12/10/2018,M17876,mainstream,0.010309278350515464
32,viable,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,victory,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,viral,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,visa,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,warning,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,winnable,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,wise,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,world,NOUN,3,12/10/2018,M17876,mainstream,0.015463917525773196
32,worrying,ADJ,1,12/10/2018,M17876,mainstream,0.005154639175257732
32,yield,NOUN,1,12/10/2018,M17876,mainstream,0.005154639175257732
