vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
95,1920,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,1930,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,1940,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,1950,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,1960,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,1970,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,1980,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,1990,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,2000,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,about,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,aerial,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,ailment,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,animal,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,area,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,artificial,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,aspirin,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,atomic,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,attraction,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,awareness,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,baby,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,bean,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,biodegradable,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,biphenyls,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,birth,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,bomb,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,brain,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,cancer,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,candy,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,chemical,NOUN,3,08/02/2017,C0282c,95,conspiracy,0.01507537688442211
95,civilian,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,cleaning,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,coincidence,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,commissioner,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,company,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,consumption,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,corn,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,corporation,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,countless,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,course,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,day,NOUN,3,08/02/2017,C0282c,95,conspiracy,0.01507537688442211
95,death,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,defect,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,detergent,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,devastation,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,dioxin,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,disease,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,drinking,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,drug,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,effect,NOUN,3,08/02/2017,C0282c,95,conspiracy,0.01507537688442211
95,enthusiast,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,environmental,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,fact,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,false,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,favor,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,fda,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,federal,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,finding,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,fire,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,first,ADJ,3,08/02/2017,C0282c,95,conspiracy,0.01507537688442211
95,fish,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,global,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,glory,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,govt,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,grand,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,halfmillion,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,history,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,hole,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,horrific,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,human,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,hundred,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,hurry,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,hybrid,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,indisputable,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,industrial,ADJ,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,internal,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,introduction,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,invasion,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,investigation,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,ironic,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,japanese,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,jelly,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,jury,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,known,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,korean,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,large,ADJ,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,law,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,legislation,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,list,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,maker,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,many,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,market,NOUN,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,massive,ADJ,2,08/02/2017,C0282c,95,conspiracy,0.010050251256281407
95,material,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,member,NOUN,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,military,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,million,NOUN,3,08/02/2017,C0282c,95,conspiracy,0.01507537688442211
95,more,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
95,numerous,ADJ,1,08/02/2017,C0282c,95,conspiracy,0.005025125628140704
