vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
25,1960,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,1970,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,1980,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,50th,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,People,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,activity,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,ad,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,afternoon,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,anniversary,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,arrival,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,art,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,assassination,NOUN,3,15/11/2013,M1d4ae,25,mainstream,0.015873015873015872
25,atmosphere,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,attention,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,book,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,brand,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,branding,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,breadth,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,break,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,brief,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,building,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,bunch,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,catnap,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,citizen,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,city,NOUN,6,15/11/2013,M1d4ae,25,mainstream,0.031746031746031744
25,citys,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,citywide,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,civil,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,coauthor,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,commemoration,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,communist,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,country,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,cuban,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,current,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,dawning,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,day,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,defensive,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,depth,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,different,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,display,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,door,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,early,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,elementary,ADJ,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,elementaryschool,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,embarrassed,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,entity,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,era,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,exile,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,fact,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,fellowtraveller,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,fervid,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,few,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,floor,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,football,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,forgiveness,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,fruition,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,fullpage,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,global,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,governor,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,grade,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,gymnasium,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,hate,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,history,NOUN,5,15/11/2013,M1d4ae,25,mainstream,0.026455026455026454
25,home,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,illogical,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,image,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,important,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,jaunt,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,kid,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,large,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,leaflet,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,letter,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,liberation,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,lone,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,loser,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,magazine,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,man,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,many,ADJ,4,15/11/2013,M1d4ae,25,mainstream,0.021164021164021163
25,marvellous,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,marxist,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,mayor,NOUN,3,15/11/2013,M1d4ae,25,mainstream,0.015873015873015872
25,moment,NOUN,3,15/11/2013,M1d4ae,25,mainstream,0.015873015873015872
25,mood,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,more,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,mother,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,motorcade,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,murder,NOUN,3,15/11/2013,M1d4ae,25,mainstream,0.015873015873015872
25,museum,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,new,ADJ,3,15/11/2013,M1d4ae,25,mainstream,0.015873015873015872
25,noisy,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,nut,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,other,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,outsider,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,part,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,people,NOUN,7,15/11/2013,M1d4ae,25,mainstream,0.037037037037037035
25,perception,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,place,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,pocket,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,possible,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,president,NOUN,4,15/11/2013,M1d4ae,25,mainstream,0.021164021164021163
25,principal,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,random,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,reflection,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,right,NOUN,3,15/11/2013,M1d4ae,25,mainstream,0.015873015873015872
25,rightist,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,salute,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,school,NOUN,3,15/11/2013,M1d4ae,25,mainstream,0.015873015873015872
25,secondary,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,shy,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,sign,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,site,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,sixth,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,sober,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,soviet,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,stack,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,state,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,stigma,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,story,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,sure,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,teacher,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,team,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,theorist,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,thing,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,time,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,today,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,town,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,tragedy,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,trauma,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,triggerhappy,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,truth,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,unfriendly,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,untouristy,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,usual,ADJ,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,war,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,weekend,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,wife,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,women,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
25,world,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,year,NOUN,2,15/11/2013,M1d4ae,25,mainstream,0.010582010582010581
25,yeehaw,NOUN,1,15/11/2013,M1d4ae,25,mainstream,0.005291005291005291
