vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
93,smoke,NOUN,2,11/06/2017,C0703f,93,conspiracy,0.017857142857142856
93,social,ADJ,2,11/06/2017,C0703f,93,conspiracy,0.017857142857142856
93,statement,NOUN,1,11/06/2017,C0703f,93,conspiracy,0.008928571428571428
93,substance,NOUN,1,11/06/2017,C0703f,93,conspiracy,0.008928571428571428
93,tissue,NOUN,2,11/06/2017,C0703f,93,conspiracy,0.017857142857142856
93,troop,NOUN,1,11/06/2017,C0703f,93,conspiracy,0.008928571428571428
93,usage,NOUN,1,11/06/2017,C0703f,93,conspiracy,0.008928571428571428
93,use,NOUN,4,11/06/2017,C0703f,93,conspiracy,0.03571428571428571
93,viral,ADJ,1,11/06/2017,C0703f,93,conspiracy,0.008928571428571428
93,way,NOUN,2,11/06/2017,C0703f,93,conspiracy,0.017857142857142856
93,weapon,NOUN,3,11/06/2017,C0703f,93,conspiracy,0.026785714285714284
93,west,NOUN,1,11/06/2017,C0703f,93,conspiracy,0.008928571428571428
93,western,ADJ,1,11/06/2017,C0703f,93,conspiracy,0.008928571428571428
93,white,ADJ,3,11/06/2017,C0703f,93,conspiracy,0.026785714285714284
93,worth,NOUN,1,11/06/2017,C0703f,93,conspiracy,0.008928571428571428
