vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
2,aftermath,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,american,ADJ,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,attraction,NOUN,2,30/11/2011,M18a98,2,mainstream,0.058823529411764705
2,building,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,child,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,contributor,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,cult,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,cyanide,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,day,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,dead,ADJ,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,death,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,excerpt,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,first,ADJ,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,follower,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,government,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,grim,ADJ,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,grisly,ADJ,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,history,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,jonestown,ADJ,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,jungle,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,leader,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,local,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,man,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,massacre,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,more,ADJ,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,program,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,report,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,story,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,superstitious,ADJ,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,today,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
2,tourist,NOUN,2,30/11/2011,M18a98,2,mainstream,0.058823529411764705
2,year,NOUN,1,30/11/2011,M18a98,2,mainstream,0.029411764705882353
