vector,word,wordCount_x,dt,doc_id,doc,percent_of_total,wordCount_y,wordavg
8,different,1,16/06/2020,M12fbb,8,0.0044642857142857,4,0.0058368552672515
8,difficult,1,16/06/2020,M12fbb,8,0.0044642857142857,4,0.0030994374586433
8,disagreement,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,discussion,2,16/06/2020,M12fbb,8,0.0089285714285714,3,0.0054446778711484
8,disease,1,16/06/2020,M12fbb,8,0.0044642857142857,6,0.0047998243927975
8,disperse,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,distance,4,16/06/2020,M12fbb,8,0.0178571428571428,4,0.0178571428571428
8,distancing,4,16/06/2020,M12fbb,8,0.0178571428571428,4,0.0178571428571428
8,distinction,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,dominant,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,droplet,4,16/06/2020,M12fbb,8,0.0178571428571428,4,0.0178571428571428
8,due,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0032125350140055
8,early,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0041312095991837
8,economy,3,16/06/2020,M12fbb,8,0.0133928571428571,5,0.0055867037391608
8,end,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0029353777375929
8,entertainment,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,etiquette,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,event,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0036637600245577
8,example,1,16/06/2020,M12fbb,8,0.0044642857142857,6,0.0038818294314779
8,eye,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0029353777375929
8,fabric,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,face,3,16/06/2020,M12fbb,8,0.0133928571428571,3,0.0133928571428571
8,false,1,16/06/2020,M12fbb,8,0.0044642857142857,4,0.0053702181709503
8,fine,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.003804469901168
8,fixation,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,fool,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,future,1,16/06/2020,M12fbb,8,0.0044642857142857,5,0.0080227701272004
8,government,2,16/06/2020,M12fbb,8,0.0089285714285714,17,0.0128281064025486
8,gym,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,half,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0046244873547505
8,health,1,16/06/2020,M12fbb,8,0.0044642857142857,27,0.0116566768846273
8,heavy,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0029353777375929
8,hospitality,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,imperfect,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,important,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0053767969451931
8,indoor,4,16/06/2020,M12fbb,8,0.0178571428571428,4,0.0178571428571428
8,industry,1,16/06/2020,M12fbb,8,0.0044642857142857,8,0.0061055129084873
8,infected,2,16/06/2020,M12fbb,8,0.0089285714285714,2,0.0089285714285714
8,infection,2,16/06/2020,M12fbb,8,0.0089285714285714,11,0.006735044241908
8,landscape,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0176167582417582
8,last,1,16/06/2020,M12fbb,8,0.0044642857142857,7,0.004584516214729
8,layer,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,less,1,16/06/2020,M12fbb,8,0.0044642857142857,4,0.0030793365166037
8,likely,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0032125350140055
8,long,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0041929271708682
8,low,1,16/06/2020,M12fbb,8,0.0044642857142857,4,0.0059754339054578
8,magic,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,mandate,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,mantra,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,many,2,16/06/2020,M12fbb,8,0.0089285714285714,16,0.0063175159257958
8,mask,2,16/06/2020,M12fbb,8,0.0089285714285714,2,0.0089285714285714
8,mass,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0032125350140055
8,material,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0041312095991837
8,measure,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,medical,1,16/06/2020,M12fbb,8,0.0044642857142857,4,0.0034926348503138
8,meeting,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0045152478799739
8,metre,5,16/06/2020,M12fbb,8,0.0223214285714285,5,0.0223214285714285
8,minister,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0041929271708682
8,minute,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0032781679617453
8,month,1,16/06/2020,M12fbb,8,0.0044642857142857,7,0.0044131211026528
8,more,2,16/06/2020,M12fbb,8,0.0089285714285714,25,0.0124410895319474
8,new,2,16/06/2020,M12fbb,8,0.0089285714285714,26,0.0096174492719423
8,nightclub,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,nose,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0032781679617453
8,one,1,16/06/2020,M12fbb,8,0.0044642857142857,10,0.0043170961500729
8,onemetre,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,order,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,other,4,16/06/2020,M12fbb,8,0.0178571428571428,27,0.0095376950308719
8,outbreak,1,16/06/2020,M12fbb,8,0.0044642857142857,4,0.0033516186311985
8,paper,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,particle,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,pavement,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,people,4,16/06/2020,M12fbb,8,0.0178571428571428,18,0.0099345754796962
8,persistent,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,person,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0032125350140055
8,portent,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,precaution,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,precautionary,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,principle,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,projection,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,promask,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,propel,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,public,3,16/06/2020,M12fbb,8,0.0133928571428571,21,0.0106824836716352
8,rate,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0026542685614636
8,rationale,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,recommendation,2,16/06/2020,M12fbb,8,0.0089285714285714,2,0.0089285714285714
8,relief,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,resurgence,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,review,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,risk,6,16/06/2020,M12fbb,8,0.0267857142857142,10,0.017314425770308
8,rule,2,16/06/2020,M12fbb,8,0.0089285714285714,4,0.007608939802336
8,safe,2,16/06/2020,M12fbb,8,0.0089285714285714,6,0.007103629646934
8,safety,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0029353777375929
8,same,1,16/06/2020,M12fbb,8,0.0044642857142857,5,0.0068616324039791
8,scientific,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,second,1,16/06/2020,M12fbb,8,0.0044642857142857,7,0.004229612059729
8,sector,1,16/06/2020,M12fbb,8,0.0044642857142857,8,0.0045401312348641
8,shame,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,signage,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,sneeze,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,social,3,16/06/2020,M12fbb,8,0.0133928571428571,9,0.0087562378500327
8,society,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0032336633371803
8,spending,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,strong,1,16/06/2020,M12fbb,8,0.0044642857142857,5,0.0041815684242371
8,such,2,16/06/2020,M12fbb,8,0.0089285714285714,9,0.0048351407717215
8,supermarket,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,surface,2,16/06/2020,M12fbb,8,0.0089285714285714,2,0.0089285714285714
8,surprise,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,surveillance,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,symptom,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0037803416395686
8,system,1,16/06/2020,M12fbb,8,0.0044642857142857,8,0.0079164847246542
8,table,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,theme,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.003804469901168
8,timing,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,tough,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,trace,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0070168318523581
8,transmission,3,16/06/2020,M12fbb,8,0.0133928571428571,3,0.0133928571428571
8,transport,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0029353777375929
8,twometre,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,uncertain,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,uncertainty,1,16/06/2020,M12fbb,8,0.0044642857142857,3,0.0026542685614636
8,unsafe,1,16/06/2020,M12fbb,8,0.0044642857142857,2,0.0032125350140055
8,unwelcome,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,vaccine,1,16/06/2020,M12fbb,8,0.0044642857142857,16,0.0152516170323538
8,ventilation,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,virus,5,16/06/2020,M12fbb,8,0.0223214285714285,24,0.0157461693616003
8,virusladen,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,visitor,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
8,week,1,16/06/2020,M12fbb,8,0.0044642857142857,11,0.0061091688917679
8,worth,1,16/06/2020,M12fbb,8,0.0044642857142857,1,0.0044642857142857
9,More,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,abortion,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,african,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,air,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0031899080386871
9,ambulance,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,analysis,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,angina,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,animal,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,annual,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,antibiotic,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,antimicrobial,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,app,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,area,3,08/03/2019,M1a562,9,0.0058823529411764,4,0.0036444113510382
9,audit,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,autism,1,08/03/2019,M1a562,9,0.0019607843137254,13,0.0296885261281545
9,baby,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,bacteria,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,bacterial,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,barrier,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,battle,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,beneficial,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,benefit,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.004125046244913
9,biennial,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,biology,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,blue,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0025527192008878
9,board,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0029409246641607
9,body,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.002839040079072
9,bodys,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,bowel,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.005765081152078
9,british,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0037365863410754
9,bureaucracy,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0025527192008878
9,cancer,3,08/03/2019,M1a562,9,0.0058823529411764,3,0.0058823529411764
9,care,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,cause,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,cell,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,cent,5,08/03/2019,M1a562,9,0.0098039215686274,15,0.0079867107819949
9,chair,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,change,2,08/03/2019,M1a562,9,0.0039215686274509,5,0.00504867964266
9,cheap,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0023868619177628
9,chief,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0026105132629704
9,child,1,08/03/2019,M1a562,9,0.0019607843137254,11,0.0248115833255151
9,city,1,08/03/2019,M1a562,9,0.0019607843137254,25,0.0178580292876643
9,climate,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,cold,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,colonialism,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,commentator,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,commitment,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,company,3,08/03/2019,M1a562,9,0.0058823529411764,13,0.0093715281085074
9,comparable,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,complimentary,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,concept,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0086726998491703
9,conclusion,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0021706360542252
9,condition,2,08/03/2019,M1a562,9,0.0039215686274509,3,0.0043531288113331
9,conference,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,confused,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,consumer,3,08/03/2019,M1a562,9,0.0058823529411764,4,0.0045135035146133
9,consumption,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,contract,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.004125046244913
9,contribution,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0025527192008878
9,correct,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,countdown,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,country,4,08/03/2019,M1a562,9,0.0078431372549019,14,0.006621252143071
9,coverage,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,crackdown,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,cure,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,dark,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,database,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.003447380899677
9,deadly,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,death,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.0115799343647444
9,decade,3,08/03/2019,M1a562,9,0.0058823529411764,6,0.0041599304357384
9,defence,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,delay,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0020264172614652
9,dependency,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,depression,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,device,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,difficult,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0030994374586433
9,discrepancy,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,discussion,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0054446778711484
9,disease,4,08/03/2019,M1a562,9,0.0078431372549019,6,0.0047998243927975
9,doctor,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0020264172614652
9,donor,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,drama,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,drug,5,08/03/2019,M1a562,9,0.0098039215686274,8,0.0279788838612367
9,drugmaker,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,due,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0032125350140055
9,economic,1,08/03/2019,M1a562,9,0.0019607843137254,6,0.0034727644325345
9,economy,1,08/03/2019,M1a562,9,0.0019607843137254,5,0.0055867037391608
9,edition,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,effect,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.004125046244913
9,effective,3,08/03/2019,M1a562,9,0.0058823529411764,3,0.0058823529411764
9,effectiveness,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,email,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,emergency,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.0024733628658519
9,employee,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,english,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,environmental,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,ethic,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,event,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0036637600245577
9,example,1,08/03/2019,M1a562,9,0.0019607843137254,6,0.0038818294314779
9,executive,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0023868619177628
9,expense,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,expert,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,expression,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,faecal,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,fairness,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,famous,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,few,1,08/03/2019,M1a562,9,0.0019607843137254,8,0.0042430398021752
9,fight,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,finance,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0026444880400958
9,first,3,08/03/2019,M1a562,9,0.0058823529411764,14,0.0095281087807186
9,fiveyear,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,free,3,08/03/2019,M1a562,9,0.0058823529411764,7,0.0045360852309598
9,french,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,fund,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,funding,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,furore,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,gap,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,gender,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0032634971796937
9,gene,2,08/03/2019,M1a562,9,0.0039215686274509,6,0.0044474577810387
9,general,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,generic,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,genetic,1,08/03/2019,M1a562,9,0.0019607843137254,6,0.0068329839059271
9,girl,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,global,7,08/03/2019,M1a562,9,0.0137254901960784,10,0.0081521563876997
9,government,4,08/03/2019,M1a562,9,0.0078431372549019,17,0.0128281064025486
9,graphic,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,great,3,08/03/2019,M1a562,9,0.0058823529411764,7,0.0034183474089987
9,guidance,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,guideline,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,gut,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,harassment,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,harmful,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,head,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.0024733628658519
9,health,18,08/03/2019,M1a562,9,0.0352941176470588,27,0.0116566768846273
9,healthcare,2,08/03/2019,M1a562,9,0.0039215686274509,3,0.0042438893365565
9,healthftcom,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,healthy,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,hearing,3,08/03/2019,M1a562,9,0.0058823529411764,3,0.0058823529411764
9,heart,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,here,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,high,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0025063785823731
9,highlight,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,highrisk,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,hold,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,hope,1,08/03/2019,M1a562,9,0.0019607843137254,5,0.003108282561492
9,human,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,illness,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,imbalance,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,immunisation,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,incentive,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0025527192008878
9,incident,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,increase,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,inequality,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,infection,1,08/03/2019,M1a562,9,0.0019607843137254,11,0.006735044241908
9,infectious,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0033727366544703
9,information,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.004125046244913
9,injection,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,insect,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,insulin,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,intake,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,interference,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,international,2,08/03/2019,M1a562,9,0.0039215686274509,5,0.0049985219329222
9,intervention,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,invading,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,investigation,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,investment,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0023868619177628
9,isolation,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,job,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0041665580553165
9,journal,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0033727366544703
9,knock,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,latestage,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,leadership,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,legacy,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,less,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0030793365166037
9,level,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0032634971796937
9,likely,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0032125350140055
9,limit,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,link,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0081574256496856
9,little,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0025527192008878
9,long,2,08/03/2019,M1a562,9,0.0039215686274509,3,0.0041929271708682
9,loss,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,low,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0059754339054578
9,m,2,08/03/2019,M1a562,9,0.0039215686274509,3,0.0042438893365565
9,main,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0020264172614652
9,malfunction,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,man,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.0121593291404611
9,many,2,08/03/2019,M1a562,9,0.0039215686274509,16,0.0063175159257958
9,market,1,08/03/2019,M1a562,9,0.0019607843137254,7,0.016749441455573
9,mass,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0032125350140055
9,maternal,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,matter,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0023868619177628
9,measle,1,08/03/2019,M1a562,9,0.0019607843137254,11,0.0249038371329392
9,medical,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.0034926348503138
9,medicine,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0033727366544703
9,menstruation,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,mental,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,merging,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,metaphor,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,microbe,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,microbiota,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,migrant,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,min,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,minister,2,08/03/2019,M1a562,9,0.0039215686274509,3,0.0041929271708682
9,misinformation,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,mixed,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
