vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
8,distancing,NOUN,4,16/06/2020,M12fbb,8,mainstream,0.017857142857142856
8,distinction,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,dominant,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,droplet,NOUN,4,16/06/2020,M12fbb,8,mainstream,0.017857142857142856
8,due,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,early,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,economy,NOUN,3,16/06/2020,M12fbb,8,mainstream,0.013392857142857142
8,end,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,entertainment,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,etiquette,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,event,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,example,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,eye,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,fabric,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,face,NOUN,3,16/06/2020,M12fbb,8,mainstream,0.013392857142857142
8,false,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,fine,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,fixation,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,fool,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,future,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,government,NOUN,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,gym,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,half,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,health,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,heavy,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,hospitality,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,imperfect,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,important,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,indoor,NOUN,4,16/06/2020,M12fbb,8,mainstream,0.017857142857142856
8,industry,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,infected,ADJ,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,infection,NOUN,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,landscape,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,last,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,layer,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,less,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,likely,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,long,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,low,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,magic,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,mandate,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,mantra,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,many,ADJ,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,mask,NOUN,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,mass,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,material,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,measure,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,medical,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,meeting,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,metre,NOUN,5,16/06/2020,M12fbb,8,mainstream,0.022321428571428572
8,minister,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,minute,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,month,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,more,ADJ,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,new,ADJ,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,nightclub,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,nose,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,one,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,onemetre,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,order,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,other,NOUN,4,16/06/2020,M12fbb,8,mainstream,0.017857142857142856
8,outbreak,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,paper,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,particle,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,pavement,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,people,NOUN,4,16/06/2020,M12fbb,8,mainstream,0.017857142857142856
8,persistent,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,person,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,portent,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,precaution,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,precautionary,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,principle,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,projection,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,promask,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,propel,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,public,ADJ,3,16/06/2020,M12fbb,8,mainstream,0.013392857142857142
8,rate,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,rationale,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,recommendation,NOUN,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,relief,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,resurgence,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,review,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,risk,NOUN,6,16/06/2020,M12fbb,8,mainstream,0.026785714285714284
8,rule,NOUN,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,safe,ADJ,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,safety,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,same,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,scientific,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,second,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,sector,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,shame,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,signage,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,sneeze,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,social,ADJ,3,16/06/2020,M12fbb,8,mainstream,0.013392857142857142
8,society,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,spending,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,strong,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,such,ADJ,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,supermarket,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,surface,NOUN,2,16/06/2020,M12fbb,8,mainstream,0.008928571428571428
8,surprise,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,surveillance,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,symptom,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,system,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,table,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,theme,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,timing,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,tough,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,trace,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,transmission,NOUN,3,16/06/2020,M12fbb,8,mainstream,0.013392857142857142
8,transport,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,twometre,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,uncertain,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,uncertainty,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,unsafe,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,unwelcome,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,vaccine,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,ventilation,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,virus,NOUN,5,16/06/2020,M12fbb,8,mainstream,0.022321428571428572
8,virusladen,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,visitor,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,week,NOUN,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
8,worth,ADJ,1,16/06/2020,M12fbb,8,mainstream,0.004464285714285714
