,1,2,3,4,5,6,7,8,9
1,0.0,0.2127203091249516,0.2720171380122857,0.21875172032403495,0.2069828934977719,0.19246858923339288,0.2112251742049342,0.17107108645908348,0.22308935178527137
2,0.2127203091249516,0.0,0.2384624174632375,0.22977455898624954,0.1791220450416279,0.2160640974960201,0.2081552245670255,0.19031418374431544,0.2886252641970922
3,0.2720171380122857,0.2384624174632375,0.0,0.2572470536008693,0.26547698471084846,0.24870705037569318,0.2551467290795086,0.23503996253609877,0.29028859230780674
4,0.21875172032403495,0.22977455898624954,0.2572470536008693,0.0,0.20241309117189407,0.1928547678284826,0.20205571474288156,0.18639024894541364,0.27144976341468396
5,0.2069828934977719,0.1791220450416279,0.26547698471084846,0.20241309117189407,0.0,0.19824692098410718,0.1674321043701667,0.16851194138742048,0.28605509131300955
6,0.19246858923339288,0.2160640974960201,0.24870705037569318,0.1928547678284826,0.19824692098410718,0.0,0.19681113577951195,0.1827578226614629,0.26331200579269665
7,0.2112251742049342,0.2081552245670255,0.2551467290795086,0.20205571474288156,0.1674321043701667,0.19681113577951195,0.0,0.16281929126512135,0.2815080375316291
8,0.17107108645908348,0.19031418374431544,0.23503996253609877,0.18639024894541364,0.16851194138742048,0.1827578226614629,0.16281929126512135,0.0,0.2625288144999759
9,0.22308935178527137,0.2886252641970922,0.29028859230780674,0.27144976341468396,0.28605509131300955,0.26331200579269665,0.2815080375316291,0.2625288144999759,0.0
