vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
41,customary,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,dead,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,dealer,NOUN,4,27/12/2013,M0818d,41,mainstream,0.013605442176870748
41,defiance,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,department,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,departure,NOUN,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,depth,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,designation,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,development,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,digital,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,diptych,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,easy,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,economic,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,editoratlarge,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,end,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,enormous,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,event,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,expansion,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,expert,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,expressionist,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,fair,NOUN,3,27/12/2013,M0818d,41,mainstream,0.01020408163265306
41,fake,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,few,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,figure,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,first,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,flight,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,flow,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,followup,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,fund,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,further,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,future,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,gallery,NOUN,5,27/12/2013,M0818d,41,mainstream,0.017006802721088437
41,geographical,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,global,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,guilty,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,harbour,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,head,NOUN,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,hedge,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,high,ADJ,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,history,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,idea,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,important,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,inexplicable,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,interpretation,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,juicy,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,level,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,like,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,living,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,location,NOUN,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,long,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,lot,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,low,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,m,NOUN,8,27/12/2013,M0818d,41,mainstream,0.027210884353741496
41,mainland,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,major,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,manager,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,many,ADJ,3,27/12/2013,M0818d,41,mainstream,0.01020408163265306
41,market,NOUN,9,27/12/2013,M0818d,41,mainstream,0.030612244897959183
41,midsized,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,milliondollar,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,mind,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,modernist,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,money,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,more,ADJ,3,27/12/2013,M0818d,41,mainstream,0.01020408163265306
41,multimillion,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,multimilliondollar,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,mutual,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,name,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,new,ADJ,6,27/12/2013,M0818d,41,mainstream,0.02040816326530612
41,news,NOUN,3,27/12/2013,M0818d,41,mainstream,0.01020408163265306
41,next,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,night,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,nowworthless,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,number,NOUN,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,one,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,operation,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,order,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,other,NOUN,4,27/12/2013,M0818d,41,mainstream,0.013605442176870748
41,outlet,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,overwhelmed,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,painter,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,painting,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,paper,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,pariss,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,park,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,peak,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,people,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,person,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,place,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,point,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,postwar,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,price,NOUN,3,27/12/2013,M0818d,41,mainstream,0.01020408163265306
41,prison,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,private,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,record,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,red,ADJ,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,reinvention,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,safebet,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,salary,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,sale,NOUN,11,27/12/2013,M0818d,41,mainstream,0.03741496598639456
41,same,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,satellite,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,scandal,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,seller,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,selling,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,sense,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,sentence,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,shareholder,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,sheer,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,ship,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,show,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,significant,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,site,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,slimmer,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,small,ADJ,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,sort,NOUN,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,space,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,speak,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,specialist,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,spread,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,strength,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,such,ADJ,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,sum,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,sundrie,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,swath,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,thousand,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,thrust,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,time,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,top,ADJ,3,27/12/2013,M0818d,41,mainstream,0.01020408163265306
41,toplevel,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,transparent,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,trend,NOUN,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,unprecedented,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,unstable,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,various,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,vendor,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,venerable,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,wake,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,watch,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,wealth,NOUN,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,week,NOUN,3,27/12/2013,M0818d,41,mainstream,0.01020408163265306
41,western,ADJ,1,27/12/2013,M0818d,41,mainstream,0.003401360544217687
41,work,NOUN,5,27/12/2013,M0818d,41,mainstream,0.017006802721088437
41,world,NOUN,2,27/12/2013,M0818d,41,mainstream,0.006802721088435374
41,year,NOUN,3,27/12/2013,M0818d,41,mainstream,0.01020408163265306
