vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
90,Most,ADJ,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,People,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,able,ADJ,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,account,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,actual,ADJ,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,analysis,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,anti,ADJ,2,24/06/2016,C038c0,90,conspiracy,0.005698005698005698
90,argument,NOUN,2,24/06/2016,C038c0,90,conspiracy,0.005698005698005698
90,army,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,aspiration,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,austerity,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,backing,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,bad,ADJ,3,24/06/2016,C038c0,90,conspiracy,0.008547008547008548
90,bailout,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,bandwagon,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,bank,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,banker,NOUN,2,24/06/2016,C038c0,90,conspiracy,0.005698005698005698
90,big,ADJ,13,24/06/2016,C038c0,90,conspiracy,0.037037037037037035
90,bigot,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,bigoted,ADJ,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,block,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,bonus,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,brown,ADJ,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,building,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,business,NOUN,5,24/06/2016,C038c0,90,conspiracy,0.014245014245014245
90,case,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,child,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,choice,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,clever,ADJ,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
90,collection,NOUN,1,24/06/2016,C038c0,90,conspiracy,0.002849002849002849
