vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
57,design21,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,device,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,diagnosis,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,disastrous,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,disclosure,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,discomfort,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,dissemination,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,distinct,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,doctor,NOUN,3,03/01/2020,C05866,57,conspiracy,0.006211180124223602
57,door,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,drug,NOUN,6,03/01/2020,C05866,57,conspiracy,0.012422360248447204
57,early,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,editorinchief,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,education,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,educational,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,effective,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,efficacy,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,empiricism,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,endemic,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,entanglement,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,equivalent,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,ethic,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,ethicon,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,evaluation,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,event,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,evidence,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,evident,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,example,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,experimental,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,expert,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,favor,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,field,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,fight,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,figure,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,financial,ADJ,3,03/01/2020,C05866,57,conspiracy,0.006211180124223602
57,first,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,flawed,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,form,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,fraud,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,fraudulent,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,free,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,fundamental,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,funding14,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,further,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,gain,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,gift,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,global,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,good,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,government,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,group,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,guidance,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,haematology,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,hand,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,harm,NOUN,3,03/01/2020,C05866,57,conspiracy,0.006211180124223602
57,harmful,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,health,NOUN,5,03/01/2020,C05866,57,conspiracy,0.010351966873706004
57,healthcare,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,history,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,hole,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,homeopathic,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,human,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,idea,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,implant,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,incompetence,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,independence,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,individual,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,industry,NOUN,6,03/01/2020,C05866,57,conspiracy,0.012422360248447204
57,industryhealth,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,industrysponsored,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,infamous,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,infection,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,influence,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,information,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,initiative,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,insignificant,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,inspection,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,instance,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,instance12,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,insufficient,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,insult,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,intention,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,interest,NOUN,3,03/01/2020,C05866,57,conspiracy,0.006211180124223602
57,journal,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,judge,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,judgment,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,kingpin,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,lack,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,law,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,lawsuit,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,legislation,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,level,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,likelihood,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,likely,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,logical,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,majority,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,manufacturer,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,many,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,market,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,medical,ADJ,6,03/01/2020,C05866,57,conspiracy,0.012422360248447204
57,medication,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,medicine,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,mesh,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,method,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,methodology,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,misconduct,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,misleading,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,monetary,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,more,ADJ,6,03/01/2020,C05866,57,conspiracy,0.012422360248447204
57,nation,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,necessary,ADJ,3,03/01/2020,C05866,57,conspiracy,0.006211180124223602
57,negligent,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,new,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,news9,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,next,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,noninferior,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,noninferiority,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,novel,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,number,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,official,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,omadacycline,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,oncology,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,opioid,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,opium,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,opposite,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,other,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,overdiagnosis,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,overseas,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,overtesting,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,overtreatment,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,own,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,pain,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,pandemic,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,part,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,participant,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,past,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,patient,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,payment,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,pelvic,ADJ,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,people,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,perception,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,pharma,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,pharmaceutical,NOUN,7,03/01/2020,C05866,57,conspiracy,0.014492753623188406
57,pharmacology,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,philosophy,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,physician,NOUN,3,03/01/2020,C05866,57,conspiracy,0.006211180124223602
57,place,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,placebo,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,plan,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,pneumonia18,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,poor,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,possible,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,postmarket,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,practitioner,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,prescribing,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,prescription,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,press,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,primary,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,procedure,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,product,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,production,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,profit,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,profiting,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,progress,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,proximity,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,prudent,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,public,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,pursuit,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,question,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,rating,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,raw,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,reduction,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,reform,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,relationship,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,release,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,report,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,reports3,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,research,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,researcher,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,result,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,review4,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,reviewer,NOUN,3,03/01/2020,C05866,57,conspiracy,0.006211180124223602
57,revolving,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,risk,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,role,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,ruling,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,safety,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,said6,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,same,ADJ,5,03/01/2020,C05866,57,conspiracy,0.010351966873706004
57,school,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,scientific,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,serious,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,set,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,settlement,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,severe,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,sex,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,shiny,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,significant,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,simple,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,soft,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,spatial,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,state,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,statistical,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,step,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,strategy,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,strong,ADJ,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,study,NOUN,9,03/01/2020,C05866,57,conspiracy,0.018633540372670808
57,subsidiary,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,suit,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,support,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,suppression,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,system,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,tack,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,temporal,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,term,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,thousand,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,tie,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,time,NOUN,3,03/01/2020,C05866,57,conspiracy,0.006211180124223602
57,tissue,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,transparency,NOUN,5,03/01/2020,C05866,57,conspiracy,0.010351966873706004
57,travel,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,treatment,NOUN,5,03/01/2020,C05866,57,conspiracy,0.010351966873706004
57,trial,NOUN,5,03/01/2020,C05866,57,conspiracy,0.010351966873706004
57,understanding,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,unethical,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,urinary,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,use,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,valid,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,violation,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,wake,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,waste,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,whole,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,woman,NOUN,4,03/01/2020,C05866,57,conspiracy,0.008281573498964804
57,word,NOUN,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
57,world,NOUN,2,03/01/2020,C05866,57,conspiracy,0.004140786749482402
57,worthwhile,ADJ,1,03/01/2020,C05866,57,conspiracy,0.002070393374741201
